step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1802,3692298,1802,0.01719083670829353,0.0,0.9852941176470589,,,,,
1803,3694347,1803,0.016346832521327636,1.0,1.0,,,,,
1804,3696396,1804,0.020048256976234802,1.0,1.0,,,,,
1805,3698445,1805,0.01849206154200827,0.0,0.9863013698630136,,,,,
1806,3700494,1806,0.017364070830552317,1.0,1.0,,,,,
1807,3702543,1807,0.016186862722369258,0.0,0.9846153846153847,,,,,
1808,3704592,1808,0.019466761229325537,0.0,0.967741935483871,,,,,
1809,3706641,1809,0.019036534184834437,0.0,0.9850746268656716,,,,,
1810,3708690,1810,0.01633201089324824,1.0,1.0,,,,,
1811,3710739,1811,0.018092430294297985,1.0,1.0,,,,,
1812,3712788,1812,0.017669996564617922,1.0,1.0,,,,,
1813,3714837,1813,0.017505831393635093,0.0,0.9850746268656716,,,,,
1814,3716886,1814,0.017033291407222442,0.0,0.9852941176470589,,,,,
1815,3718935,1815,0.018271036601524532,0.0,0.9855072463768116,,,,,
1816,3720984,1816,0.017638193054087543,0.0,0.9855072463768116,,,,,
1817,3723033,1817,0.01864468010912443,1.0,1.0,,,,,
1818,3725082,1818,0.018627021361767155,1.0,1.0,,,,,
1819,3727131,1819,0.018166356247508904,0.0,0.9565217391304348,,,,,
1820,3729180,1820,0.018505145608498412,0.0,0.9841269841269841,,,,,
1821,3731229,1821,0.01608367659157759,1.0,1.0,,,,,
1822,3733278,1822,0.019000684613516138,0.0,0.9852941176470589,,,,0.5389999747276306,0.5401317163974513
1823,3735327,1823,0.018554544334712344,1.0,1.0,,,,,
1824,3737376,1824,0.018697084976493618,1.0,1.0,,,,,
1825,3739425,1825,0.01601677274615766,1.0,1.0,,,,,
1826,3741474,1826,0.016703823146296443,0.0,0.9852941176470589,,,,,
1827,3743523,1827,0.01981893975696076,1.0,1.0,,,,,
1828,3745572,1828,0.018454105955627034,1.0,1.0,,,,,
1829,3747621,1829,0.016598056578772283,1.0,1.0,,,,,
1830,3749670,1830,0.016701152695792008,1.0,1.0,,,,,
1831,3751719,1831,0.01665794429817224,1.0,1.0,0.06256666557773648,0.0,0.75,,
1832,3753768,1832,0.01899252996784309,0.0,0.9852941176470589,,,,,
1833,3755817,1833,0.014975644492789056,0.0,0.9855072463768116,,,,,
1834,3757866,1834,0.015513316814582026,1.0,1.0,,,,,
1835,3759915,1835,0.015957070882802828,1.0,1.0,,,,,
1836,3761964,1836,0.018725535090773376,1.0,1.0,,,,,
1837,3764013,1837,0.017076762708371385,1.0,1.0,,,,,
1838,3766062,1838,0.015847053187146604,1.0,1.0,,,,,
1839,3768111,1839,0.01951647342519001,0.0,0.9859154929577465,,,,,
1840,3770160,1840,0.01769614905034267,1.0,1.0,,,,,
1841,3772209,1841,0.017226034275955423,1.0,1.0,,,,,
1842,3774258,1842,0.01679918885218281,0.0,0.9857142857142858,,,,,
1843,3776307,1843,0.018640749519616015,1.0,1.0,,,,,
1844,3778356,1844,0.016070912535599727,1.0,1.0,,,,,
1845,3780405,1845,0.017082685088961137,1.0,1.0,,,,,
1846,3782454,1846,0.018656585050764243,1.0,1.0,,,,,
1847,3784503,1847,0.017480502572853218,1.0,1.0,,,,,
1848,3786552,1848,0.019629238419587344,0.0,0.9857142857142858,,,,,
1849,3788601,1849,0.018429692282816795,0.0,0.9855072463768116,,,,,
1850,3790650,1850,0.017330177129110294,1.0,1.0,,,,,
1851,3792699,1851,0.0163462907711472,0.0,0.9848484848484849,,,,,
1852,3794748,1852,0.01564375282085268,1.0,1.0,,,,,
1853,3796797,1853,0.016989077039882297,1.0,1.0,,,,,
1854,3798846,1854,0.01893237933840221,1.0,1.0,,,,,
1855,3800895,1855,0.01839385998220341,0.0,0.9852941176470589,,,,,
1856,3802944,1856,0.01798345768895638,1.0,1.0,,,,,
1857,3804993,1857,0.017124448849766112,1.0,1.0,,,,,
1858,3807042,1858,0.017486675430149975,1.0,1.0,,,,,
1859,3809091,1859,0.015150898889931444,1.0,1.0,,,,,
1860,3811140,1860,0.018731250580122094,1.0,1.0,,,,,
1861,3813189,1861,0.016902545869319597,0.0,0.9850746268656716,,,,,
1862,3815238,1862,0.019360955615384954,0.0,0.9863013698630136,,,,,
1863,3817287,1863,0.019223189638103634,0.0,0.9852941176470589,,,,,
1864,3819336,1864,0.020203738470911326,0.0,0.9863013698630136,,,,,
1865,3821385,1865,0.015917411113316408,0.0,0.984375,,,,,
1866,3823434,1866,0.01745146103837961,1.0,1.0,,,,,
1867,3825483,1867,0.018719039279106592,1.0,1.0,,,,,
1868,3827532,1868,0.015290289849166958,1.0,1.0,,,,,
1869,3829581,1869,0.015562931401235382,1.0,1.0,,,,,
1870,3831630,1870,0.021961263726682605,0.0,0.984375,,,,,
1871,3833679,1871,0.0165504708522074,1.0,1.0,,,,,
1872,3835728,1872,0.018532496485138286,0.0,0.9705882352941176,,,,,
1873,3837777,1873,0.0193709120070912,1.0,1.0,,,,,
1874,3839826,1874,0.01863327713806248,1.0,1.0,,,,,
1875,3841875,1875,0.01506145483914125,1.0,1.0,,,,,
1876,3843924,1876,0.021121298390530348,0.0,0.9859154929577465,,,,,
1877,3845973,1877,0.017335957092161968,1.0,1.0,,,,,
1878,3848022,1878,0.015809782855406032,1.0,1.0,,,,,
1879,3850071,1879,0.01646078305111758,1.0,1.0,,,,,
1880,3852120,1880,0.015151518980071894,1.0,1.0,,,,,
1881,3854169,1881,0.016844633232428574,0.0,0.9846153846153847,,,,,
1882,3856218,1882,0.0172339188148638,1.0,1.0,,,,,
1883,3858267,1883,0.015469167404564577,1.0,1.0,,,,,
1884,3860316,1884,0.014695057679383231,1.0,1.0,,,,,
1885,3862365,1885,0.016543340516037987,1.0,1.0,,,,,
1886,3864414,1886,0.019059505252786393,0.0,0.9852941176470589,,,,,
1887,3866463,1887,0.019190925990412125,1.0,1.0,,,,,
1888,3868512,1888,0.01939630835502263,0.0,0.9864864864864865,,,,,
1889,3870561,1889,0.018922747589205983,1.0,1.0,,,,,
1890,3872610,1890,0.017315648179117692,1.0,1.0,,,,,
1891,3874659,1891,0.018371724265584245,0.0,0.984375,,,,,
1892,3876708,1892,0.015529933212327578,1.0,1.0,,,,,
1893,3878757,1893,0.016658024718399812,0.0,0.9841269841269841,,,,,
1894,3880806,1894,0.020641814479931,0.0,0.9850746268656716,,,,,
1895,3882855,1895,0.019553391731032387,1.0,1.0,,,,,
1896,3884904,1896,0.017750462738236147,0.0,0.9852941176470589,,,,,
1897,3886953,1897,0.017082382463433993,1.0,1.0,,,,,
1898,3889002,1898,0.019437418955864965,0.0,0.9855072463768116,,,,,
1899,3891051,1899,0.017202119712402902,1.0,1.0,,,,,
1900,3893100,1900,0.01766556686706836,1.0,1.0,,,,,
1901,3895149,1901,0.018413502297196675,1.0,1.0,,,,,
1902,3897198,1902,0.018223690959435913,0.0,0.9852941176470589,,,,,
1903,3899247,1903,0.01722521292736572,0.0,0.984375,,,,,
1904,3901296,1904,0.021188598033602922,1.0,1.0,,,,,
1905,3903345,1905,0.018409501645330402,1.0,1.0,,,,,
1906,3905394,1906,0.019886927166319172,0.0,0.984375,,,,,
1907,3907443,1907,0.02001179968237769,1.0,1.0,,,,,
1908,3909492,1908,0.017478168921708278,1.0,1.0,,,,,
1909,3911541,1909,0.019921940704573007,0.0,0.971830985915493,,,,,
1910,3913590,1910,0.01718090198981692,0.0,0.984375,,,,,
1911,3915639,1911,0.017187786861758928,1.0,1.0,,,,,
1912,3917688,1912,0.01940938441072379,1.0,1.0,,,,,
1913,3919737,1913,0.0157349199976834,0.0,0.9857142857142858,,,,,
1914,3921786,1914,0.016503311344595897,1.0,1.0,,,,,
1915,3923835,1915,0.01561357159173259,1.0,1.0,,,,,
1916,3925884,1916,0.01909212172153972,0.0,0.9859154929577465,,,,,
1917,3927933,1917,0.01532580116794259,0.0,0.9850746268656716,,,,,
1918,3929982,1918,0.01445462733412889,1.0,1.0,,,,,
1919,3932031,1919,0.01591102916502747,1.0,1.0,,,,,
1920,3934080,1920,0.01994644302215986,1.0,1.0,,,,,
1921,3936129,1921,0.0183912444163369,1.0,1.0,,,,,
1922,3938178,1922,0.01799293271150568,0.0,0.9861111111111112,0.0277052962151331,1.0,1.0,,
1923,3940227,1923,0.018208601376134885,1.0,1.0,,,,,
1924,3942276,1924,0.015662106487347796,1.0,1.0,,,,,
1925,3944325,1925,0.016196030565879628,1.0,1.0,,,,,
1926,3946374,1926,0.019155377090648393,1.0,1.0,,,,,
1927,3948423,1927,0.015768550390870082,1.0,1.0,,,,,
1928,3950472,1928,0.01697829144973289,0.0,0.9850746268656716,,,,,
1929,3952521,1929,0.016884685756311732,1.0,1.0,,,,,
1930,3954570,1930,0.01745860562369947,1.0,1.0,,,,,
1931,3956619,1931,0.01754428399839124,1.0,1.0,,,,,
1932,3958668,1932,0.01694888855235637,1.0,1.0,,,,,
1933,3960717,1933,0.018100140978857086,1.0,1.0,,,,,
1934,3962766,1934,0.018224919446086604,1.0,1.0,,,,,
1935,3964815,1935,0.01829741649693499,1.0,1.0,,,,,
1936,3966864,1936,0.01962060256067761,1.0,1.0,,,,,
1937,3968913,1937,0.015878277628675587,1.0,1.0,,,,,
1938,3970962,1938,0.01777565674553366,1.0,1.0,,,,,
1939,3973011,1939,0.013889672993986062,1.0,1.0,,,,,
1940,3975060,1940,0.01981681972938786,0.0,0.9863013698630136,,,,,
1941,3977109,1941,0.019417632231504358,0.0,0.9863013698630136,,,,,
1942,3979158,1942,0.01632878293543664,1.0,1.0,,,,,
1943,3981207,1943,0.017570912296545754,1.0,1.0,,,,,
1944,3983256,1944,0.019714754991430335,0.0,0.9859154929577465,,,,,
1945,3985305,1945,0.017521309690945314,0.0,0.9848484848484849,,,,,
1946,3987354,1946,0.016528753694873933,0.0,0.9846153846153847,,,,,
1947,3989403,1947,0.015279716080904938,1.0,1.0,,,,,
1948,3991452,1948,0.017208721193890643,1.0,1.0,,,,,
1949,3993501,1949,0.02196855728338096,0.0,0.9701492537313433,,,,,
1950,3995550,1950,0.017025940200944625,0.0,0.9850746268656716,,,,,
1951,3997599,1951,0.01768948044976744,1.0,1.0,,,,,
1952,3999648,1952,0.014414022043004758,1.0,1.0,,,,,
1953,4001697,1953,0.018806497830002503,1.0,1.0,,,,,
1954,4003746,1954,0.01688693093428059,1.0,1.0,,,,,
1955,4005795,1955,0.01717986831044492,1.0,1.0,,,,,
1956,4007844,1956,0.013884295183743624,1.0,1.0,,,,,
1957,4009893,1957,0.01772328425246797,1.0,1.0,,,,,
1958,4011942,1958,0.018607535652492662,0.0,0.9857142857142858,,,,,
1959,4013991,1959,0.018380197294358823,1.0,1.0,,,,,
1960,4016040,1960,0.01812193308087478,1.0,1.0,,,,,
1961,4018089,1961,0.017035604464168172,1.0,1.0,,,,,
1962,4020138,1962,0.017768261401319145,0.0,0.9852941176470589,,,,,
1963,4022187,1963,0.019836931715018755,0.0,0.9714285714285714,,,,,
1964,4024236,1964,0.019590827117170143,1.0,1.0,,,,,
1965,4026285,1965,0.016563533874715354,0.0,0.9855072463768116,,,,,
1966,4028334,1966,0.016033326196178584,0.0,0.9850746268656716,,,,,
1967,4030383,1967,0.017850147591232816,0.0,0.9846153846153847,,,,,
1968,4032432,1968,0.018010867188742292,0.0,0.9846153846153847,,,,,
1969,4034481,1969,0.01802759404972475,1.0,1.0,,,,,
1970,4036530,1970,0.018855602925760186,0.0,0.971830985915493,,,,,
1971,4038579,1971,0.02059194065379332,0.0,0.971830985915493,,,,,
1972,4040628,1972,0.017397778674425917,0.0,0.9692307692307692,,,,,
1973,4042677,1973,0.015794971593030158,1.0,1.0,,,,,
1974,4044726,1974,0.017537640655243672,1.0,1.0,,,,,
1975,4046775,1975,0.01685437923247722,1.0,1.0,,,,,
1976,4048824,1976,0.017730350479332406,1.0,1.0,,,,,
1977,4050873,1977,0.021324298450850647,0.0,0.9846153846153847,,,,,
1978,4052922,1978,0.018048989861832346,0.0,0.9864864864864865,,,,,
1979,4054971,1979,0.017959811651101686,1.0,1.0,,,,,
1980,4057020,1980,0.02038879966321877,0.0,0.9714285714285714,,,,,
1981,4059069,1981,0.01797699732241482,0.0,0.9692307692307692,,,,,
1982,4061118,1982,0.01614271067635511,1.0,1.0,,,,,
1983,4063167,1983,0.01827737521473188,0.0,0.9855072463768116,,,,,
1984,4065216,1984,0.016322788752004085,1.0,1.0,,,,,
1985,4067265,1985,0.01952706004475347,0.0,0.9850746268656716,,,,,
1986,4069314,1986,0.015090682673214686,1.0,1.0,,,,,
1987,4071363,1987,0.015443022029776097,1.0,1.0,,,,,
1988,4073412,1988,0.017763685918665506,0.0,0.9848484848484849,,,,,
1989,4075461,1989,0.016363623452151387,1.0,1.0,,,,,
1990,4077510,1990,0.022557766127381848,0.0,0.9714285714285714,,,,,
1991,4079559,1991,0.016624733099781876,1.0,1.0,,,,,
1992,4081608,1992,0.019175574639418467,1.0,1.0,,,,,
1993,4083657,1993,0.017137031013908354,1.0,1.0,,,,,
1994,4085706,1994,0.019763562849800447,0.0,0.9852941176470589,,,,,
1995,4087755,1995,0.01688896936854057,1.0,1.0,,,,,
1996,4089804,1996,0.02146213557299307,0.0,0.9855072463768116,,,,,
1997,4091853,1997,0.017564926260497583,0.0,0.9848484848484849,,,,,
1998,4093902,1998,0.017805261274445316,0.0,0.9848484848484849,,,,,
1999,4095951,1999,0.018714827418292418,0.0,0.9852941176470589,,,,,
2000,4098000,2000,0.019630916062803785,0.0,0.9577464788732394,,,,,
2001,4100049,2001,0.02046495519031944,0.0,0.9710144927536232,,,,,
2002,4102098,2002,0.017633201195547864,0.0,0.9836065573770492,,,,,
2003,4104147,2003,0.016117582403277403,0.0,0.9850746268656716,,,,,
2004,4106196,2004,0.016925813789029243,0.0,0.9846153846153847,,,,,
2005,4108245,2005,0.01865446244736587,1.0,1.0,,,,,
2006,4110294,2006,0.014975045254105684,1.0,1.0,,,,,
2007,4112343,2007,0.01732173882730786,1.0,1.0,,,,,
2008,4114392,2008,0.016955117552422055,1.0,1.0,,,,,
2009,4116441,2009,0.01637396258444239,1.0,1.0,,,,,
2010,4118490,2010,0.0197913098737721,0.0,0.9850746268656716,,,,,
2011,4120539,2011,0.01823912985495703,0.0,0.971830985915493,,,,,
2012,4122588,2012,0.013936626527127422,1.0,1.0,,,,,
2013,4124637,2013,0.018952386051324478,1.0,1.0,0.08475257588764651,0.0,0.75,,
2014,4126686,2014,0.01773364849070341,1.0,1.0,,,,,
2015,4128735,2015,0.018455327736290494,0.0,0.9705882352941176,,,,,
2016,4130784,2016,0.018970488945953767,0.0,0.9857142857142858,,,,,
2017,4132833,2017,0.01832289452053536,1.0,1.0,,,,,
2018,4134882,2018,0.01700606071631815,0.0,0.9857142857142858,,,,,
2019,4136931,2019,0.014624021466374577,1.0,1.0,,,,,
2020,4138980,2020,0.01787484473171569,1.0,1.0,,,,,
2021,4141029,2021,0.017771466592765385,1.0,1.0,,,,,
2022,4143078,2022,0.015842695181258564,1.0,1.0,,,,,
2023,4145127,2023,0.018881605590013315,1.0,1.0,,,,,
2024,4147176,2024,0.01446035808361735,1.0,1.0,,,,,
2025,4149225,2025,0.015115674597057286,1.0,1.0,,,,,
2026,4151274,2026,0.018607350458698643,0.0,0.9857142857142858,,,,,
2027,4153323,2027,0.01597231527039083,1.0,1.0,,,,,
2028,4155372,2028,0.018688307798801394,1.0,1.0,,,,,
2029,4157421,2029,0.01841524100439224,0.0,0.9701492537313433,,,,,
2030,4159470,2030,0.018916982433733923,1.0,1.0,,,,,
2031,4161519,2031,0.017136718344225248,1.0,1.0,,,,,
2032,4163568,2032,0.019604689126910768,0.0,0.9857142857142858,,,,,
2033,4165617,2033,0.01606992604284651,1.0,1.0,,,,,
2034,4167666,2034,0.015597377657597743,0.0,0.9846153846153847,,,,,
2035,4169715,2035,0.01777169717239232,1.0,1.0,,,,,
2036,4171764,2036,0.020990271365375263,0.0,0.9701492537313433,,,,,
2037,4173813,2037,0.01646638379258281,1.0,1.0,,,,,
2038,4175862,2038,0.017323108162151296,1.0,1.0,,,,,
2039,4177911,2039,0.01748175667198444,1.0,1.0,,,,,
2040,4179960,2040,0.014529587120666342,1.0,1.0,,,,,
2041,4182009,2041,0.022052021449459672,0.0,0.9558823529411765,,,,,
2042,4184058,2042,0.01988007150108624,1.0,1.0,,,,,
2043,4186107,2043,0.017771337920440812,1.0,1.0,,,,,
2044,4188156,2044,0.016832480560839462,1.0,1.0,,,,,
2045,4190205,2045,0.018112819221368662,1.0,1.0,,,,,
2046,4192254,2046,0.016673792700332334,1.0,1.0,,,,,
2047,4194303,2047,0.01917773679125024,0.0,0.9850746268656716,,,,,
2048,4196352,2048,0.019575210429379628,1.0,1.0,,,,,
2049,4198401,2049,0.018526655675763122,0.0,0.9861111111111112,,,,,
2050,4200450,2050,0.01731178960888081,1.0,1.0,,,,,
2051,4202499,2051,0.016559969313266157,1.0,1.0,,,,,
2052,4204548,2052,0.018312695610060797,1.0,1.0,,,,,
2053,4206597,2053,0.018535288808293325,0.0,0.9859154929577465,,,,,
2054,4208646,2054,0.016049015239127065,1.0,1.0,,,,,
2055,4210695,2055,0.01745304200822293,1.0,1.0,,,,,
2056,4212744,2056,0.01629365983262733,1.0,1.0,,,,,
2057,4214793,2057,0.0159826647131949,1.0,1.0,,,,,
2058,4216842,2058,0.02100588850617654,0.0,0.9565217391304348,,,,,
2059,4218891,2059,0.018901446052331766,0.0,0.9850746268656716,,,,,
2060,4220940,2060,0.019055686688567625,1.0,1.0,,,,,
2061,4222989,2061,0.018155879584798085,1.0,1.0,,,,,
2062,4225038,2062,0.017485779397305647,0.0,0.9859154929577465,,,,,
2063,4227087,2063,0.018237893806935773,1.0,1.0,,,,,
2064,4229136,2064,0.019756493162269625,1.0,1.0,,,,,
2065,4231185,2065,0.014856049118627984,1.0,1.0,,,,,
2066,4233234,2066,0.01736982910978439,1.0,1.0,,,,,
2067,4235283,2067,0.018297209486473568,1.0,1.0,,,,,
2068,4237332,2068,0.01724668504886306,1.0,1.0,,,,,
2069,4239381,2069,0.017441270610918894,1.0,1.0,,,,,
2070,4241430,2070,0.017369003831017728,1.0,1.0,,,,,
2071,4243479,2071,0.01577882829585803,0.0,0.9861111111111112,,,,,
2072,4245528,2072,0.015471834504454572,1.0,1.0,,,,,
2073,4247577,2073,0.01887709474957509,0.0,0.9852941176470589,,,,,
2074,4249626,2074,0.017069361174317402,1.0,1.0,,,,,
2075,4251675,2075,0.01759397688295874,1.0,1.0,,,,,
2076,4253724,2076,0.02117777165347913,1.0,1.0,,,,,
2077,4255773,2077,0.01593706349572959,1.0,1.0,,,,,
2078,4257822,2078,0.019082609059586142,1.0,1.0,,,,,
2079,4259871,2079,0.017337728034906682,0.0,0.9857142857142858,,,,,
2080,4261920,2080,0.01771884921687269,0.0,0.9861111111111112,,,,,
2081,4263969,2081,0.01644951109945203,0.0,0.9682539682539683,,,,,
2082,4266018,2082,0.019221358190097487,0.0,0.9861111111111112,,,,,
2083,4268067,2083,0.01737363324784496,1.0,1.0,,,,,
2084,4270116,2084,0.018797698754258282,0.0,0.9848484848484849,,,,,
2085,4272165,2085,0.015546270273823944,1.0,1.0,,,,,
2086,4274214,2086,0.01536343212632372,1.0,1.0,,,,,
2087,4276263,2087,0.017165849689445185,0.0,0.9850746268656716,,,,,
2088,4278312,2088,0.016118077634487114,0.0,0.9852941176470589,,,,,
2089,4280361,2089,0.016742000528000088,0.0,0.9714285714285714,,,,,
2090,4282410,2090,0.014909942798190787,1.0,1.0,,,,,
2091,4284459,2091,0.020616065351532778,0.0,0.9868421052631579,,,,,
2092,4286508,2092,0.014469346999075419,1.0,1.0,,,,,
2093,4288557,2093,0.018038826689032866,0.0,0.9848484848484849,,,,,
2094,4290606,2094,0.016695700515312016,0.0,0.9852941176470589,,,,,
2095,4292655,2095,0.0209102118111431,0.0,0.9701492537313433,,,,,
2096,4294704,2096,0.017425452737375297,0.0,0.9722222222222222,,,,,
2097,4296753,2097,0.01829810499835626,0.0,0.9859154929577465,,,,,
2098,4298802,2098,0.017260122993834788,1.0,1.0,,,,,
2099,4300851,2099,0.01756097725954586,0.0,0.9863013698630136,,,,,
2100,4302900,2100,0.018804585578700992,1.0,1.0,,,,,
2101,4304949,2101,0.017785737000093282,1.0,1.0,,,,,
2102,4306998,2102,0.016655584933296802,0.0,0.9850746268656716,,,,,
2103,4309047,2103,0.017842320979815716,0.0,0.9861111111111112,,,,,
2104,4311096,2104,0.017794747221587442,0.0,0.9848484848484849,,,,,
2105,4313145,2105,0.01709699231094837,1.0,1.0,0.05710519389597431,1.0,1.0,,
2106,4315194,2106,0.016909121625539484,1.0,1.0,,,,,
2107,4317243,2107,0.017078057453425832,1.0,1.0,,,,,
2108,4319292,2108,0.01690909790067222,1.0,1.0,,,,,
2109,4321341,2109,0.02004301566970982,0.0,0.9868421052631579,,,,,
2110,4323390,2110,0.018464772788638575,1.0,1.0,,,,,
2111,4325439,2111,0.016873893515903935,1.0,1.0,,,,,
2112,4327488,2112,0.021727829954317036,0.0,0.9696969696969697,,,,,
2113,4329537,2113,0.01808163232170604,1.0,1.0,,,,,
2114,4331586,2114,0.021054398532297937,1.0,1.0,,,,,
2115,4333635,2115,0.01730503602643253,0.0,0.9863013698630136,,,,,
2116,4335684,2116,0.01618621391069661,1.0,1.0,,,,,
2117,4337733,2117,0.018846812711497803,1.0,1.0,,,,,
2118,4339782,2118,0.018849524878836836,0.0,0.9850746268656716,,,,,
2119,4341831,2119,0.01668068806470387,1.0,1.0,,,,,
2120,4343880,2120,0.015600195439657074,0.0,0.9850746268656716,,,,,
2121,4345929,2121,0.018710207264477516,0.0,0.984375,,,,,
2122,4347978,2122,0.02019493391734351,0.0,0.9848484848484849,,,,,
2123,4350027,2123,0.018244225184598544,1.0,1.0,,,,,
2124,4352076,2124,0.02315516627890408,0.0,0.9859154929577465,,,,,
2125,4354125,2125,0.017147468130495697,1.0,1.0,,,,,
2126,4356174,2126,0.015492606617133631,1.0,1.0,,,,,
2127,4358223,2127,0.015492088640150115,1.0,1.0,,,,,
2128,4360272,2128,0.016307502172754673,1.0,1.0,,,,,
2129,4362321,2129,0.018188298580265116,1.0,1.0,,,,,
2130,4364370,2130,0.019596752112412588,0.0,0.9863013698630136,,,,,
2131,4366419,2131,0.018361338968738965,1.0,1.0,,,,,
2132,4368468,2132,0.016749427020949746,1.0,1.0,,,,,
2133,4370517,2133,0.015211854055451581,1.0,1.0,,,,,
2134,4372566,2134,0.017759982825007428,1.0,1.0,,,,,
2135,4374615,2135,0.018270151536000895,0.0,0.9830508474576272,,,,,
2136,4376664,2136,0.015828112383706114,0.0,0.9714285714285714,,,,,
2137,4378713,2137,0.017302821966725827,1.0,1.0,,,,,
2138,4380762,2138,0.019080369611778916,0.0,0.9852941176470589,,,,,
2139,4382811,2139,0.0167285447907932,0.0,0.9863013698630136,,,,,
2140,4384860,2140,0.018367003706914273,1.0,1.0,,,,,
2141,4386909,2141,0.018226905806168182,0.0,0.9855072463768116,,,,,
2142,4388958,2142,0.017326473851748316,1.0,1.0,,,,,
2143,4391007,2143,0.018205999890275115,1.0,1.0,,,,,
2144,4393056,2144,0.01808135169758622,1.0,1.0,,,,,
2145,4395105,2145,0.019826869344259736,0.0,0.987012987012987,,,,,
2146,4397154,2146,0.01676086338623403,1.0,1.0,,,,,
2147,4399203,2147,0.020672277277755946,0.0,0.9850746268656716,,,,,
2148,4401252,2148,0.017741106655056186,1.0,1.0,,,,,
2149,4403301,2149,0.01882798451659045,1.0,1.0,,,,,
2150,4405350,2150,0.019576951398268157,0.0,0.9850746268656716,,,,,
2151,4407399,2151,0.016249907567041436,0.0,0.9857142857142858,,,,,
2152,4409448,2152,0.02027147332849485,0.0,0.9852941176470589,,,,,
2153,4411497,2153,0.016485662999467188,1.0,1.0,,,,,
2154,4413546,2154,0.01801695155001475,0.0,0.984375,,,,,
2155,4415595,2155,0.016736084563656002,1.0,1.0,,,,,
2156,4417644,2156,0.02124432627595206,0.0,0.9710144927536232,,,,,
2157,4419693,2157,0.017658660372480678,1.0,1.0,,,,,
2158,4421742,2158,0.021491430767578895,0.0,0.9710144927536232,,,,,
2159,4423791,2159,0.01849291370392112,0.0,0.971830985915493,,,,,
2160,4425840,2160,0.018107024372257544,1.0,1.0,,,,,
2161,4427889,2161,0.016418040552925957,1.0,1.0,,,,,
2162,4429938,2162,0.015075035302798807,1.0,1.0,,,,,
2163,4431987,2163,0.016396646269829895,0.0,0.984375,,,,,
2164,4434036,2164,0.016101273695004734,1.0,1.0,,,,,
2165,4436085,2165,0.01772580014127005,1.0,1.0,,,,,
2166,4438134,2166,0.016028194406271068,1.0,1.0,,,,,
2167,4440183,2167,0.015203356018672547,0.0,0.9850746268656716,,,,,
2168,4442232,2168,0.02092876478600591,0.0,0.9714285714285714,,,,,
2169,4444281,2169,0.018236836346097685,1.0,1.0,,,,,
2170,4446330,2170,0.019814125315057857,0.0,0.9722222222222222,,,,,
2171,4448379,2171,0.01789844773038944,0.0,0.984375,,,,,
2172,4450428,2172,0.0199079770356032,0.0,0.9857142857142858,,,,,
2173,4452477,2173,0.01781266030720802,0.0,0.9726027397260274,,,,,
2174,4454526,2174,0.018950487483062196,1.0,1.0,,,,,
2175,4456575,2175,0.015083483389129926,1.0,1.0,,,,,
2176,4458624,2176,0.01940274957339324,1.0,1.0,,,,,
2177,4460673,2177,0.01555811887604985,1.0,1.0,,,,,
2178,4462722,2178,0.019306821405977795,0.0,0.9855072463768116,,,,,
2179,4464771,2179,0.01843339206244996,0.0,0.971830985915493,,,,,
2180,4466820,2180,0.015810601777407444,1.0,1.0,,,,,
2181,4468869,2181,0.017264704581442962,1.0,1.0,,,,,
2182,4470918,2182,0.017386453826266145,1.0,1.0,,,,,
2183,4472967,2183,0.016204887662867727,0.0,0.9838709677419355,,,,,
2184,4475016,2184,0.016457695983492317,1.0,1.0,,,,,
2185,4477065,2185,0.015732394133957748,1.0,1.0,,,,,
2186,4479114,2186,0.020131381542018597,0.0,0.9855072463768116,,,,,
2187,4481163,2187,0.015548706602642633,1.0,1.0,,,,,
2188,4483212,2188,0.01772167385147958,1.0,1.0,,,,,
2189,4485261,2189,0.016315541172591853,0.0,0.9859154929577465,,,,,
2190,4487310,2190,0.014241318654780004,1.0,1.0,,,,,
2191,4489359,2191,0.018408772951426802,0.0,0.9859154929577465,,,,,
2192,4491408,2192,0.019150492274842664,0.0,0.9857142857142858,,,,,
2193,4493457,2193,0.018749313346842628,1.0,1.0,,,,,
2194,4495506,2194,0.016331600679294796,0.0,0.9852941176470589,,,,,
2195,4497555,2195,0.016764812000526517,0.0,0.9850746268656716,,,,,
2196,4499604,2196,0.015046845147101431,0.0,0.9850746268656716,0.06248116161953665,0.0,0.6666666666666666,,
2197,4501653,2197,0.0186393949610966,0.0,0.9863013698630136,,,,,
2198,4503702,2198,0.016116615718202984,0.0,0.9836065573770492,,,,,
2199,4505751,2199,0.015166129470773127,1.0,1.0,,,,,
2200,4507800,2200,0.019035746547287468,0.0,0.9850746268656716,,,,,
2201,4509849,2201,0.01838309447278213,1.0,1.0,,,,,
2202,4511898,2202,0.01632479719151731,1.0,1.0,,,,,
2203,4513947,2203,0.017350064328762252,0.0,0.9868421052631579,,,,,
2204,4515996,2204,0.01918827755140337,1.0,1.0,,,,,
2205,4518045,2205,0.016631139296531684,1.0,1.0,,,,,
2206,4520094,2206,0.020260995953853757,0.0,0.9852941176470589,,,,,
2207,4522143,2207,0.0199442573925388,1.0,1.0,,,,,
2208,4524192,2208,0.017531461392162315,0.0,0.9855072463768116,,,,,
