step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
789,3233322,1578,0.12181755511340553,0.0,0.9783393501805054,,,,,
790,3237420,1580,0.12779024248142007,0.0,0.9726962457337884,,,,,
791,3241518,1582,0.12116516370006332,0.0,0.9793103448275862,,,,,
792,3245616,1584,0.12302419680124331,0.0,0.9737827715355806,,,,,
793,3249714,1586,0.12601970557466147,0.0,0.967741935483871,,,,,
794,3253812,1588,0.11580981995013906,0.0,0.9788732394366197,,,,,
795,3257910,1590,0.12267266446093669,0.0,0.9712230215827338,,,,,
796,3262008,1592,0.12420841719268151,0.0,0.967391304347826,,,,,
797,3266106,1594,0.12593175251718502,0.0,0.9559322033898305,,,,,
798,3270204,1596,0.12300881264270941,0.0,0.9672727272727273,,,,,
799,3274302,1598,0.12263011169101815,0.0,0.9895833333333334,,,,,
800,3278400,1600,0.12116910307370454,0.0,0.9790209790209791,,,,,
801,3282498,1602,0.11732379537587746,0.0,0.9816176470588235,,,,,
802,3286596,1604,0.12496152706860786,0.0,0.9809885931558935,,,,,
803,3290694,1606,0.1180480836522607,0.0,0.9822695035460993,,,,,
804,3294792,1608,0.12222665573499017,0.0,0.9739776951672863,,,,,
805,3298890,1610,0.11983077833708253,0.0,0.9671532846715328,,,,,
806,3302988,1612,0.12250057051695816,0.0,0.9855595667870036,,,,,
807,3307086,1614,0.12222673209147368,0.0,0.9779411764705882,,,,,
808,3311184,1616,0.1189257682407005,0.0,0.9713261648745519,,,,,
809,3315282,1618,0.11786448706566709,0.0,0.9750889679715302,,,,,
810,3319380,1620,0.11748096933082974,0.0,0.9791666666666666,,,,,
811,3323478,1622,0.12396592327890361,0.0,0.9709090909090909,,,,,
812,3327576,1624,0.12555171745601132,0.0,0.9672727272727273,,,,,
813,3331674,1626,0.1137552985122495,0.0,0.989247311827957,,,,,
814,3335772,1628,0.11610066214831527,0.0,0.9825783972125436,,,,,
815,3339870,1630,0.11810755662230088,0.0,0.985663082437276,,,,,
816,3343968,1632,0.11539800532216798,0.0,0.9929078014184397,,,,,
817,3348066,1634,0.12708048016273077,0.0,0.9795918367346939,,,,,
818,3352164,1636,0.12362864764931147,0.0,0.9784172661870504,,,,,
819,3356262,1638,0.11548076480223213,0.5,0.9858657243816255,,,,,
820,3360360,1640,0.1146678583852376,0.5,0.996415770609319,,,,,
821,3364458,1642,0.11561833599297681,0.0,0.9889705882352942,,,,,
822,3368556,1644,0.12146213767520991,0.0,0.9859649122807017,,,,,
823,3372654,1646,0.12057349032187487,0.0,0.9746376811594203,,,,,
824,3376752,1648,0.11619720247311431,0.0,0.9821428571428571,,,,,
825,3380850,1650,0.12155938551219568,0.0,0.9757785467128027,,,,,
826,3384948,1652,0.12043054442702139,0.0,0.9897959183673469,,,,,
827,3389046,1654,0.1184607471406178,0.0,0.9826989619377162,,,,,
828,3393144,1656,0.12520982544100004,0.0,0.9678571428571429,,,,,
829,3397242,1658,0.12041362673616876,0.0,0.9781818181818182,,,,,
830,3401340,1660,0.12156298547390418,0.0,0.9716312056737588,,,,,
831,3405438,1662,0.11820848974918709,0.0,0.968421052631579,,,,,
832,3409536,1664,0.12498264415025914,0.0,0.9637681159420289,,,,,
833,3413634,1666,0.12407920916202175,0.0,0.9825783972125436,0.1557419804289768,1.0,1.0,,
834,3417732,1668,0.12171929933733054,0.0,0.9752650176678446,,,,,
835,3421830,1670,0.1247328378021722,0.0,0.9709090909090909,,,,,
836,3425928,1672,0.12214209929713027,0.0,0.9791666666666666,,,,,
837,3430026,1674,0.12150121827237068,0.0,0.9681978798586572,,,,,
838,3434124,1676,0.11639295979009123,0.0,0.967391304347826,,,,,
839,3438222,1678,0.11762805711378684,0.0,0.9776951672862454,,,,,
840,3442320,1680,0.12222388911159535,0.0,0.9716312056737588,,,,,
841,3446418,1682,0.11565796488661134,0.0,0.979933110367893,,,,,
842,3450516,1684,0.11990389114605389,0.0,0.9862542955326461,,,,,
843,3454614,1686,0.12752460437189753,0.0,0.960431654676259,,,,,
844,3458712,1688,0.12046927455283223,0.0,0.975177304964539,,,,,
845,3462810,1690,0.11811029521553693,0.0,0.9886792452830189,,,,,
846,3466908,1692,0.12001194881511706,0.0,0.9784172661870504,,,,,
847,3471006,1694,0.11536655995016215,0.0,0.993006993006993,,,,,
848,3475104,1696,0.11773469311571123,0.0,0.9818181818181818,,,,,
849,3479202,1698,0.12081476267172846,0.0,0.9716312056737588,,,,,
850,3483300,1700,0.12202684056187815,0.0,0.9822064056939501,,,,,
851,3487398,1702,0.11882199418479364,0.0,0.9783393501805054,,,,,
852,3491496,1704,0.1261705676780348,0.0,0.975177304964539,,,,,
853,3495594,1706,0.11359533490865181,0.0,0.9857651245551602,,,,,
854,3499692,1708,0.11648088485758959,0.0,0.9858657243816255,,,,,
855,3503790,1710,0.11538409540055292,0.0,0.993127147766323,,,,,
856,3507888,1712,0.12349683842214423,0.0,0.9746376811594203,,,,,
857,3511986,1714,0.11662270868443067,0.5,0.9925925925925926,,,,,
858,3516084,1716,0.1223207322506093,0.0,0.9821428571428571,,,,,
859,3520182,1718,0.12268035612944672,0.0,0.9758620689655172,,,,,
860,3524280,1720,0.11916762021360067,0.5,0.9964539007092199,,,,,
861,3528378,1722,0.11929328903246622,0.0,0.9824561403508771,,,,,
862,3532476,1724,0.12378366640252883,0.0,0.975609756097561,,,,,
863,3536574,1726,0.11553930888775654,0.5,0.9965034965034965,,,,,
864,3540672,1728,0.11695540916692235,0.0,0.9758620689655172,,,,,
865,3544770,1730,0.12172858008295387,0.0,0.9888888888888889,,,,,
866,3548868,1732,0.11954972569518857,0.0,0.9787985865724381,,,,,
867,3552966,1734,0.11815144120184316,0.0,0.9709090909090909,,,,,
868,3557064,1736,0.12031032128203606,0.0,0.9712230215827338,,,,,
869,3561162,1738,0.12060171019537852,0.0,0.9825174825174825,,,,,
870,3565260,1740,0.11916929530765596,0.0,0.9676258992805755,,,,,
871,3569358,1742,0.12091840802506115,0.0,0.9794520547945206,,,,,
872,3573456,1744,0.11957811576812223,0.0,0.971830985915493,,,,,
873,3577554,1746,0.11874295197562246,0.5,0.9892086330935251,,,,,
874,3581652,1748,0.11520336533052136,0.0,0.9846743295019157,,,,,
875,3585750,1750,0.1181729580652964,0.0,0.9739776951672863,,,,,
876,3589848,1752,0.11820014770900004,0.0,0.9675090252707581,,,,,
877,3593946,1754,0.1202825652672124,0.0,0.9816176470588235,,,,,
878,3598044,1756,0.11339037955424613,0.0,0.9714285714285714,,,,,
879,3602142,1758,0.12587927435998147,0.0,0.9612676056338029,,,,,
880,3606240,1760,0.12280152774524854,0.0,0.9619377162629758,,,,,
881,3610338,1762,0.11778313253787451,0.0,0.9826388888888888,,,,,
882,3614436,1764,0.12095700890258722,0.0,0.9822695035460993,,,,,
883,3618534,1766,0.1192513361238652,0.0,0.9820143884892086,,,,,
884,3622632,1768,0.11882654200859455,0.0,0.9792387543252595,,,,,
885,3626730,1770,0.11626218452616695,0.0,0.9795221843003413,0.15021657744139022,0.5,0.8,,
886,3630828,1772,0.11755920688873814,0.0,0.9823943661971831,,,,,
887,3634926,1774,0.12273651619622897,0.0,0.9772727272727273,,,,,
888,3639024,1776,0.12574995521989368,0.0,0.9614035087719298,,,,,
889,3643122,1778,0.11997347650571424,0.0,0.9821428571428571,,,,,
890,3647220,1780,0.11424967806610722,0.0,0.9825174825174825,,,,,
891,3651318,1782,0.1272666096646225,0.0,0.9566787003610109,,,,,
892,3655416,1784,0.12179305057114687,0.0,0.966542750929368,,,,,
893,3659514,1786,0.1196366803880761,0.0,0.9832775919732442,,,,,
894,3663612,1788,0.11584093396195724,0.5,0.9820143884892086,,,,,
895,3667710,1790,0.12282654529164641,0.0,0.9746376811594203,,,,,
896,3671808,1792,0.11718283639951624,0.0,0.9775280898876404,,,,,
897,3675906,1794,0.12051485735479583,0.0,0.9672727272727273,,,,,
898,3680004,1796,0.12268070610424253,0.5,0.9857651245551602,,,,,
899,3684102,1798,0.11628566305707388,0.0,0.9756944444444444,,,,,
900,3688200,1800,0.12124055647094262,0.0,0.971830985915493,,,,,
901,3692298,1802,0.11934378025317932,0.0,0.982078853046595,,,,,
902,3696396,1804,0.11849059417203878,0.0,0.9858156028368794,,,,,
903,3700494,1806,0.12091144182836185,0.0,0.9583333333333334,,,,,
904,3704592,1808,0.11780026938304966,0.0,0.9823943661971831,,,,,
905,3708690,1810,0.12174721089155796,0.0,0.9789473684210527,,,,,
906,3712788,1812,0.1178907150078341,0.0,0.959866220735786,,,,,
907,3716886,1814,0.1156947124350976,0.0,0.9831081081081081,,,,,
908,3720984,1816,0.12246902439322516,0.5,0.9962406015037594,,,,,
909,3725082,1818,0.11779157346841156,0.0,0.9777777777777777,,,,,
910,3729180,1820,0.1237683410974573,0.0,0.969811320754717,,,,,
911,3733278,1822,0.12128658950863704,0.0,0.9794520547945206,,,,,
912,3737376,1824,0.122194341871637,0.0,0.9755244755244755,,,,,
913,3741474,1826,0.1222839417179592,0.0,0.9551724137931035,,,,,
914,3745572,1828,0.12007493885123546,0.0,0.9658703071672355,,,,,
915,3749670,1830,0.11509329496357817,0.0,0.9726027397260274,,,,,
916,3753768,1832,0.11339793649446701,0.5,0.9827586206896551,,,,,
917,3757866,1834,0.12263820495870037,0.0,0.9609929078014184,,,,,
918,3761964,1836,0.12400774391850192,0.0,0.9715302491103203,,,,,
919,3766062,1838,0.1148092936177215,0.0,0.9740740740740741,,,,,
920,3770160,1840,0.129665112284991,0.0,0.9620689655172414,,,,,
921,3774258,1842,0.11452918295424769,0.0,0.9794520547945206,,,,,
922,3778356,1844,0.11952060749084376,0.0,0.9683098591549296,,,,,
923,3782454,1846,0.11862554839671825,0.0,0.9791666666666666,,,,,
924,3786552,1848,0.1195012864920876,0.0,0.9816849816849816,,,,,
925,3790650,1850,0.11957392825754101,0.0,0.9715302491103203,,,,,
926,3794748,1852,0.12299340651867151,0.0,0.9742647058823529,,,,,
927,3798846,1854,0.11456275109825442,0.5,0.9963636363636363,,,,,
928,3802944,1856,0.11925914532134949,0.0,0.9820143884892086,,,,,
929,3807042,1858,0.11689611987991988,0.0,0.9890909090909091,,,,,
930,3811140,1860,0.11553590943733492,0.0,0.9686411149825784,,,,,
931,3815238,1862,0.11895927744331919,0.0,0.9663299663299664,,,,,
932,3819336,1864,0.11727616323616899,0.0,0.993006993006993,,,,,
933,3823434,1866,0.11575229081641011,0.0,0.9742647058823529,,,,,
934,3827532,1868,0.11523499876600796,0.0,0.9629629629629629,,,,,
935,3831630,1870,0.1202482647930031,0.0,0.9744525547445255,,,,,
936,3835728,1872,0.11969584794673638,0.0,0.9743589743589743,,,,,
937,3839826,1874,0.1172162505759313,0.0,0.975609756097561,0.13800985822076778,1.0,1.0,,
938,3843924,1876,0.11850568546378538,0.0,0.9860627177700348,,,,,
939,3848022,1878,0.11411512330416194,0.5,0.9897959183673469,,,,,
940,3852120,1880,0.11984479209253254,0.0,0.9653979238754326,,,,,
941,3856218,1882,0.1194714020128847,0.0,0.9683098591549296,,,,,
942,3860316,1884,0.12057041696507992,0.0,0.9722222222222222,,,,,
943,3864414,1886,0.11527129526562577,0.0,0.9812734082397003,,,,,
944,3868512,1888,0.11438676356706655,0.0,0.9788732394366197,,,,,
945,3872610,1890,0.12006558580328479,0.0,0.9679715302491103,,,,,
946,3876708,1892,0.12054078081186913,0.0,0.9744525547445255,,,,,
947,3880806,1894,0.11490354389764422,0.0,0.9855072463768116,,,,,
948,3884904,1896,0.11068980320469671,0.0,0.9816176470588235,,,,,
949,3889002,1898,0.12506104178422373,0.0,0.9645390070921985,,,,,
950,3893100,1900,0.12373606179437681,0.0,0.9602888086642599,,,,,
951,3897198,1902,0.1200681565582783,0.0,0.9757785467128027,,,,,
952,3901296,1904,0.11646151395739623,0.5,0.9859154929577465,,,,,
953,3905394,1906,0.12189668602729023,0.0,0.9554794520547946,,,,,
954,3909492,1908,0.1173802778631278,0.0,0.9862068965517241,,,,,
955,3913590,1910,0.12801637499961163,0.0,0.9608540925266904,,,,,
956,3917688,1912,0.12283685470001637,0.0,0.9719298245614035,,,,,
957,3921786,1914,0.11497353576972183,0.0,0.9790209790209791,,,,,
958,3925884,1916,0.11918600654809472,0.0,0.9755244755244755,,,,,
959,3929982,1918,0.1221114275334992,0.0,0.972027972027972,,,,,
960,3934080,1920,0.12047217043888461,0.0,0.972318339100346,,,,,
961,3938178,1922,0.11857054044742193,0.0,0.9820143884892086,,,,,
962,3942276,1924,0.1141097862597942,0.0,0.981203007518797,,,,,
963,3946374,1926,0.12525822934214265,0.0,0.9714285714285714,,,,,
964,3950472,1928,0.12098541550093045,0.0,0.9703703703703703,,,,,
965,3954570,1930,0.12048426083659135,0.0,0.9825783972125436,,,,,
966,3958668,1932,0.12000746600501094,0.0,0.9664179104477612,,,,,
967,3962766,1934,0.11971930114229229,0.0,0.9759450171821306,,,,,
968,3966864,1936,0.11537890061524621,0.0,0.9817518248175182,,,,,
969,3970962,1938,0.12017869851236085,0.0,0.9690721649484536,,,,,
970,3975060,1940,0.11818684518799027,0.0,0.9779411764705882,,,,,
971,3979158,1942,0.11390958600920847,0.0,0.9608540925266904,,,,,
972,3983256,1944,0.11911589710805115,0.0,0.9859154929577465,,,,,
973,3987354,1946,0.11947533923249688,0.0,0.9785714285714285,,,,,
974,3991452,1948,0.11873079364849703,0.0,0.9635036496350365,,,,,
975,3995550,1950,0.11985901264728782,0.5,0.9853479853479854,,,,,
976,3999648,1952,0.11650174803429769,0.0,0.9776951672862454,,,,,
977,4003746,1954,0.11627999887533555,0.0,0.9722222222222222,,,,,
978,4007844,1956,0.11915991957509889,0.0,0.9864864864864865,,,,,
979,4011942,1958,0.11559572252895192,0.0,0.9818181818181818,,,,,
980,4016040,1960,0.1178581212615497,0.0,0.9637681159420289,,,,,
981,4020138,1962,0.12550062650998384,0.0,0.9722222222222222,,,,,
982,4024236,1964,0.12195036421526896,0.0,0.9642857142857143,,,,,
983,4028334,1966,0.11906253365905302,0.0,0.9787234042553191,,,,,
984,4032432,1968,0.11722533297575137,0.0,0.9819494584837545,,,,,
985,4036530,1970,0.11901967042721862,0.0,0.978021978021978,,,,,
986,4040628,1972,0.11995637424339119,0.0,0.989247311827957,,,,,
987,4044726,1974,0.11859117011610357,0.0,0.9747292418772563,,,,,
988,4048824,1976,0.11850793194259313,0.5,0.993103448275862,,,,,
989,4052922,1978,0.11668119376129721,0.5,0.9750889679715302,0.13370305485337064,1.0,1.0,,
990,4057020,1980,0.11558005281925521,0.0,0.9825783972125436,,,,,
991,4061118,1982,0.11762472937794667,0.0,0.986013986013986,,,,,
992,4065216,1984,0.11591811119583723,0.5,0.9929078014184397,,,,,
993,4069314,1986,0.12269606902743502,0.0,0.989010989010989,,,,,
994,4073412,1988,0.12068517646161958,0.0,0.9820143884892086,,,,,
995,4077510,1990,0.11645028022719502,0.0,0.975609756097561,,,,,
996,4081608,1992,0.11945981103649471,0.0,0.9813432835820896,,,,,
997,4085706,1994,0.11570395141858025,0.0,0.9779411764705882,,,,,
998,4089804,1996,0.11752594833550412,0.0,0.9689655172413794,,,,,
999,4093902,1998,0.11512503969438395,0.0,0.9817518248175182,,,,,
1000,4098000,2000,0.11501152114835202,0.0,0.9818181818181818,,,,,
1001,4102098,2002,0.12054714316998073,0.0,0.9825783972125436,,,,,
1002,4106196,2004,0.1197266150000163,0.0,0.9783393501805054,,,,,
1003,4110294,2006,0.11915998860211086,0.0,0.9857142857142858,,,,,
1004,4114392,2008,0.11824096797317199,0.0,0.975177304964539,,,,,
1005,4118490,2010,0.11803393361093853,0.5,0.9858657243816255,,,,,
1006,4122588,2012,0.11708084430526818,0.0,0.9744525547445255,,,,,
1007,4126686,2014,0.11578793244314187,0.0,0.9712230215827338,,,,,
1008,4130784,2016,0.11525961367580158,0.5,0.9864864864864865,,,,,
1009,4134882,2018,0.1160258135842079,0.0,0.9633699633699634,,,,,
1010,4138980,2020,0.1117872327121741,0.0,0.9853479853479854,,,,,
1011,4143078,2022,0.11245152384643603,0.0,0.9853479853479854,,,,,
1012,4147176,2024,0.1128047214733165,0.0,0.9782608695652174,,,,,
1013,4151274,2026,0.11819327219713048,0.0,0.9791666666666666,,,,,
1014,4155372,2028,0.11966554834909295,0.0,0.9637681159420289,,,,,
1015,4159470,2030,0.11774533358962613,0.0,0.9724137931034482,,,,,
1016,4163568,2032,0.11740568910912799,0.0,0.9854014598540146,,,,,
1017,4167666,2034,0.11072549625497069,0.5,0.9927007299270073,,,,,
1018,4171764,2036,0.12463204202621517,0.0,0.9710144927536232,,,,,
1019,4175862,2038,0.12233398200827789,0.0,0.977859778597786,,,,,
1020,4179960,2040,0.11420883923820835,0.0,0.9724137931034482,,,,,
1021,4184058,2042,0.11443495100072519,0.0,0.9828178694158075,,,,,
1022,4188156,2044,0.11485835031944588,0.0,0.9645390070921985,,,,,
1023,4192254,2046,0.12097801051526536,0.0,0.9721254355400697,,,,,
1024,4196352,2048,0.12163386805244433,0.0,0.9896551724137931,,,,,
1025,4200450,2050,0.11505824192925534,0.0,0.9863481228668942,,,,,
1026,4204548,2052,0.12120089934422887,0.0,0.96875,,,,,
1027,4208646,2054,0.12155862461826973,0.0,0.9787985865724381,,,,0.8874212503433228,0.8853320112607386
1028,4212744,2056,0.11379296623668475,0.0,0.9929577464788732,,,,,
1029,4216842,2058,0.1213461935564776,0.0,0.9750889679715302,,,,,
1030,4220940,2060,0.12167135161378617,0.0,0.956989247311828,,,,,
1031,4225038,2062,0.11982922605715168,0.0,0.9739776951672863,,,,,
1032,4229136,2064,0.11959177838281267,0.0,0.9784172661870504,,,,,
1033,4233234,2066,0.1186240465825781,0.0,0.9824561403508771,,,,,
1034,4237332,2068,0.11729931137846708,0.0,0.978021978021978,,,,,
1035,4241430,2070,0.1217212523320506,0.0,0.9708029197080292,,,,,
1036,4245528,2072,0.11711758219555599,0.0,0.9859154929577465,,,,,
1037,4249626,2074,0.11957915339776772,0.0,0.9825174825174825,,,,,
1038,4253724,2076,0.12259239380160206,0.0,0.9713261648745519,,,,,
1039,4257822,2078,0.11436602393047622,0.0,0.9823321554770318,,,,,
1040,4261920,2080,0.11968632130125069,0.0,0.9719298245614035,,,,,
1041,4266018,2082,0.12893516652288217,0.0,0.9722222222222222,0.16426795117172396,1.0,1.0,,
1042,4270116,2084,0.11354250238882363,0.0,0.9732441471571907,,,,,
1043,4274214,2086,0.09051649527756177,0.0,0.9927272727272727,,,,,
1044,4278312,2088,0.09103489872673373,0.5,0.99644128113879,,,,,
1045,4282410,2090,0.0870944826429228,0.5,0.9964028776978417,,,,,
1046,4286508,2092,0.08678477870544418,0.5,0.9964788732394366,,,,,
1047,4290606,2094,0.08595131288217127,0.5,0.9888475836431226,,,,,
1048,4294704,2096,0.08691576541737261,0.0,0.9923664122137404,,,,,
1049,4298802,2098,0.0814432900670797,0.5,0.9964539007092199,,,,,
1050,4302900,2100,0.0848633422993186,0.5,0.9965034965034965,,,,,
1051,4306998,2102,0.08441428343523072,0.0,0.9893617021276596,,,,,
1052,4311096,2104,0.0835622107449129,0.0,0.9859649122807017,,,,,
1053,4315194,2106,0.08439776886693277,0.5,0.9928057553956835,,,,,
1054,4319292,2108,0.08339127678545916,0.0,0.9857142857142858,,,,,
1055,4323390,2110,0.080835107660675,0.5,0.9890510948905109,,,,,
1056,4327488,2112,0.08303359126000251,0.5,0.9966442953020134,,,,,
1057,4331586,2114,0.0881723157103316,0.5,0.9965870307167235,,,,,
1058,4335684,2116,0.0865544015604385,0.5,0.9927272727272727,,,,,
1059,4339782,2118,0.0823165255963973,0.5,0.9963768115942029,,,,,
1060,4343880,2120,0.0839945982527536,0.5,0.9927272727272727,,,,,
1061,4347978,2122,0.08456348748253135,1.0,1.0,,,,,
1062,4352076,2124,0.08560263221354455,0.0,0.9863945578231292,,,,,
1063,4356174,2126,0.08478942097674763,0.5,0.99644128113879,,,,,
1064,4360272,2128,0.08389034866676764,0.5,0.9964788732394366,,,,,
1065,4364370,2130,0.08455751033177063,0.5,0.9963636363636363,,,,,
1066,4368468,2132,0.08348321826343984,0.5,0.9963898916967509,,,,,
1067,4372566,2134,0.08886959776561705,0.0,0.9826989619377162,,,,,
1068,4376664,2136,0.08536766708928303,0.5,0.9965397923875432,,,,,
1069,4380762,2138,0.08445969400793693,0.5,0.9965156794425087,,,,,
1070,4384860,2140,0.08383267978988859,0.0,0.993006993006993,,,,,
1071,4388958,2142,0.08489619690832784,0.0,0.9928571428571429,,,,,
1072,4393056,2144,0.08486141613162307,0.0,0.9926470588235294,,,,,
1073,4397154,2146,0.08356530608726997,0.0,0.9859154929577465,,,,,
1074,4401252,2148,0.08412484822751995,0.0,0.9862068965517241,,,,,
1075,4405350,2150,0.08369590258985496,0.0,0.9861111111111112,,,,,
1076,4409448,2152,0.08463374798038803,0.0,0.9893617021276596,,,,,
1077,4413546,2154,0.0828883214189006,0.5,0.9966666666666667,,,,,
1078,4417644,2156,0.08615535137427881,0.5,0.9891696750902527,,,,,
1079,4421742,2158,0.08301694611032243,0.0,0.989010989010989,,,,,
1080,4425840,2160,0.0847207941858971,0.0,0.993006993006993,,,,,
1081,4429938,2162,0.0850515667286656,0.5,0.986013986013986,,,,,
1082,4434036,2164,0.0859177767885659,0.5,0.9892086330935251,,,,,
1083,4438134,2166,0.0823755773216677,0.5,0.9927272727272727,,,,,
1084,4442232,2168,0.08148540904993443,0.0,0.9863481228668942,,,,,
1085,4446330,2170,0.08140617954093138,1.0,1.0,,,,,
1086,4450428,2172,0.0870725023220536,0.5,0.9893992932862191,,,,,
1087,4454526,2174,0.08389930766738123,1.0,1.0,,,,,
1088,4458624,2176,0.08357648673322243,1.0,1.0,,,,,
1089,4462722,2178,0.08288953627717259,0.5,0.993103448275862,,,,,
1090,4466820,2180,0.08453534485088389,0.5,0.9965635738831615,,,,,
1091,4470918,2182,0.08553008317922794,0.0,0.9893617021276596,,,,,
1092,4475016,2184,0.08486688430409514,0.5,0.9963898916967509,,,,,
1093,4479114,2186,0.08809014482808723,0.5,0.9964285714285714,0.23652811708966073,1.0,1.0,,
1094,4483212,2188,0.08484272249624358,0.0,0.9781021897810219,,,,,
1095,4487310,2190,0.08475825379073645,0.0,0.992831541218638,,,,,
1096,4491408,2192,0.08398739739308207,0.5,0.996551724137931,,,,,
1097,4495506,2194,0.08660805761477228,0.0,0.9892857142857143,,,,,
1098,4499604,2196,0.08872150158502713,0.5,0.9929328621908127,,,,,
1099,4503702,2198,0.08164337760908313,0.0,0.992831541218638,,,,,
1100,4507800,2200,0.08220691932176916,1.0,1.0,,,,,
1101,4511898,2202,0.08702497690282723,0.0,0.9856115107913669,,,,,
1102,4515996,2204,0.0833246235512699,0.5,0.9961977186311787,,,,,
1103,4520094,2206,0.08213983323161736,0.0,0.9857651245551602,,,,,
1104,4524192,2208,0.08496563918490346,0.0,0.993006993006993,,,,,
1105,4528290,2210,0.08324722046733571,0.0,0.9926739926739927,,,,,
1106,4532388,2212,0.08440039241942734,1.0,1.0,,,,,
1107,4536486,2214,0.08341851248159349,1.0,1.0,,,,,
1108,4540584,2216,0.08038535681615941,0.5,0.9964539007092199,,,,,
1109,4544682,2218,0.08893952969531181,0.0,0.9863013698630136,,,,,
1110,4548780,2220,0.0824854749485235,0.0,0.9930795847750865,,,,,
1111,4552878,2222,0.08504581006529882,0.0,0.9928825622775801,,,,,
1112,4556976,2224,0.08409695933227959,1.0,1.0,,,,,
1113,4561074,2226,0.08076977356218536,0.5,0.9967213114754099,,,,,
1114,4565172,2228,0.08446041993131223,0.0,0.9894736842105263,,,,,
1115,4569270,2230,0.08304156040982084,0.0,0.993103448275862,,,,,
1116,4573368,2232,0.07906719042349158,0.0,0.9887218045112782,,,,,
1117,4577466,2234,0.07768970983241369,0.5,0.9964664310954063,,,,,
1118,4581564,2236,0.08324322236751126,0.0,0.9888888888888889,,,,,
1119,4585662,2238,0.082242024148188,0.5,0.9932432432432432,,,,,
1120,4589760,2240,0.08607681197982717,0.0,0.9927007299270073,,,,,
1121,4593858,2242,0.08441147574923732,0.0,0.9855595667870036,,,,,
1122,4597956,2244,0.0848758343985912,0.0,0.9897610921501706,,,,,
1123,4602054,2246,0.08837690339315771,0.0,0.9893992932862191,,,,,
1124,4606152,2248,0.08097717175814202,0.5,0.9964539007092199,,,,,
1125,4610250,2250,0.07956080417129649,0.5,0.9963768115942029,,,,,
1126,4614348,2252,0.08709355303177695,0.0,0.9859154929577465,,,,,
1127,4618446,2254,0.08765354079345378,0.0,0.9928825622775801,,,,,
1128,4622544,2256,0.08847300273967917,0.5,0.9929824561403509,,,,,
1129,4626642,2258,0.08108768010595085,0.5,0.9963636363636363,,,,,
1130,4630740,2260,0.08366324667048061,0.5,0.9926739926739927,,,,,
1131,4634838,2262,0.08571654358096267,0.5,0.992831541218638,,,,,
1132,4638936,2264,0.08343178994563571,0.5,0.9963768115942029,,,,,
1133,4643034,2266,0.08642141254217231,0.0,0.9896193771626297,,,,,
1134,4647132,2268,0.08502987980608687,0.0,0.985663082437276,,,,,
1135,4651230,2270,0.08392139491567996,1.0,1.0,,,,,
1136,4655328,2272,0.08068213760980107,1.0,1.0,,,,,
1137,4659426,2274,0.08085826784959049,1.0,1.0,,,,,
1138,4663524,2276,0.08392555447616057,0.0,0.9893992932862191,,,,,
1139,4667622,2278,0.08360539322640698,0.0,0.9926739926739927,,,,,
1140,4671720,2280,0.08309704556770536,0.0,0.9894736842105263,,,,,
1141,4675818,2282,0.08595456064503049,0.0,0.9929078014184397,,,,,
1142,4679916,2284,0.08772239111282745,0.5,0.9965277777777778,,,,,
1143,4684014,2286,0.08538699116089454,1.0,1.0,,,,,
1144,4688112,2288,0.0849217016331879,0.5,0.99644128113879,,,,,
1145,4692210,2290,0.08427969659588114,0.5,0.9964539007092199,0.15490891820973743,0.5,0.8,,
1146,4696308,2292,0.08397422193011903,0.5,0.99644128113879,,,,,
1147,4700406,2294,0.08393680442806259,0.0,0.9926739926739927,,,,,
1148,4704504,2296,0.0761928369573229,1.0,1.0,,,,,
1149,4708602,2298,0.08338456625774411,0.0,0.986159169550173,,,,,
1150,4712700,2300,0.08549545180633776,0.0,0.9891696750902527,,,,,
1151,4716798,2302,0.08713946634615183,0.0,0.9893992932862191,,,,,
1152,4720896,2304,0.08325553653985143,1.0,1.0,,,,,
1153,4724994,2306,0.0841405230456483,0.5,0.9827586206896551,,,,,
1154,4729092,2308,0.08710146988647793,0.0,0.9826989619377162,,,,,
1155,4733190,2310,0.0830173015341068,0.0,0.9931972789115646,,,,,
1156,4737288,2312,0.0833823247625495,0.0,0.9892857142857143,,,,,
1157,4741386,2314,0.08685424710616779,0.0,0.986013986013986,,,,,
1158,4745484,2316,0.08525060971290578,0.0,0.9891304347826086,,,,,
1159,4749582,2318,0.0824506888720401,0.5,0.9964285714285714,,,,,
1160,4753680,2320,0.08316001854274543,0.0,0.992831541218638,,,,,
1161,4757778,2322,0.08313551003012058,0.5,0.9964664310954063,,,,,
1162,4761876,2324,0.0811830677943838,0.5,0.9963768115942029,,,,,
1163,4765974,2326,0.08516657073704707,0.0,0.9898648648648649,,,,,
1164,4770072,2328,0.08486594041088724,0.0,0.9893617021276596,,,,,
1165,4774170,2330,0.09054736845677552,0.0,0.9930795847750865,,,,,
1166,4778268,2332,0.07918107681054154,0.0,0.9892857142857143,,,,,
1167,4782366,2334,0.08381177395486042,0.0,0.9855072463768116,,,,,
1168,4786464,2336,0.08263852372312808,0.0,0.9927272727272727,,,,,
1169,4790562,2338,0.08758074836409908,0.0,0.9890510948905109,,,,,
1170,4794660,2340,0.08313852983112718,1.0,1.0,,,,,
