step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
792,3245616,1584,0.06103801313018353,0.5,0.9905660377358491,,,,,
793,3249714,1586,0.06942695530602319,0.0,0.963302752293578,,,,,
794,3253812,1588,0.06071824973452464,0.5,0.9955156950672646,,,,,
795,3257910,1590,0.06350616803466158,0.0,0.9684684684684685,,,,,
796,3262008,1592,0.07389424555691795,0.0,0.976,,,,,
797,3266106,1594,0.06703017990466728,0.0,0.9777777777777777,,,,,
798,3270204,1596,0.059694663019851206,0.0,0.9861111111111112,,,,,
799,3274302,1598,0.05655158326830156,0.0,0.9864864864864865,,,,,
800,3278400,1600,0.05598068890729056,0.0,0.9858490566037735,,,,,
801,3282498,1602,0.06178974704488063,0.0,0.9627906976744186,,,,,
802,3286596,1604,0.0682205613167439,0.0,0.9809523809523809,,,,,
803,3290694,1606,0.06547628746147541,0.0,0.9791666666666666,,,,,
804,3294792,1608,0.05852755163650423,0.0,0.9722222222222222,,,,,
805,3298890,1610,0.07671449823507275,0.0,0.9653679653679653,,,,,
806,3302988,1612,0.06807659560016956,0.0,0.9696969696969697,,,,,
807,3307086,1614,0.055089154861800785,0.5,0.9846153846153847,,,,,
808,3311184,1616,0.06421785594467119,0.0,0.981651376146789,,,,,
809,3315282,1618,0.06612642387393061,0.0,0.975,,,,,
810,3319380,1620,0.06670588750840274,0.0,0.9774774774774775,,,,,
811,3323478,1622,0.06385362282471932,0.0,0.9737991266375546,,,,,
812,3327576,1624,0.06066211320459555,0.5,0.995,,,,,
813,3331674,1626,0.05751060261316068,0.5,0.9901960784313726,,,,,
814,3335772,1628,0.07064969817827867,0.5,0.9957446808510638,,,,,
815,3339870,1630,0.05288161672601344,0.0,0.9779005524861878,,,,,
816,3343968,1632,0.06994206243179363,0.0,0.9574468085106383,,,,,
817,3348066,1634,0.054038112159282115,0.0,0.9545454545454546,,,,,
818,3352164,1636,0.060358540818844675,0.5,0.9911111111111112,,,,,
819,3356262,1638,0.05368656028019425,0.0,0.9797979797979798,,,,,
820,3360360,1640,0.058396223476282705,0.0,0.9906976744186047,,,,,
821,3364458,1642,0.06008092251148132,0.0,0.990909090909091,,,,,
822,3368556,1644,0.055845404610802424,0.0,0.9905660377358491,,,,,
823,3372654,1646,0.06900621596853684,0.0,0.9743589743589743,,,,,
824,3376752,1648,0.05590599294662774,0.0,0.9813084112149533,,,,,
825,3380850,1650,0.06045248460125496,0.5,0.9952830188679245,,,,,
826,3384948,1652,0.0631302709184899,0.0,0.972972972972973,,,,,
827,3389046,1654,0.069376619509864,0.0,0.9787234042553191,,,,,
828,3393144,1656,0.05817888261704124,0.0,0.9704433497536946,,,,,
829,3397242,1658,0.05501261296450864,0.5,0.9901477832512315,,,,,
830,3401340,1660,0.07171438582699653,0.0,0.9823008849557522,,,,,
831,3405438,1662,0.21031691190611757,0.0,0.8828828828828829,,,,,
832,3409536,1664,0.060191501151013224,0.0,0.9656862745098039,,,,,
833,3413634,1666,0.06096500694576433,0.0,0.9674418604651163,,,,,
834,3417732,1668,0.053696315913501866,0.0,0.9809523809523809,,,,,
835,3421830,1670,0.05885690491393267,0.0,0.9701492537313433,,,,,
836,3425928,1672,0.06242899653900131,0.0,0.978448275862069,,,,,
837,3430026,1674,0.06688567039536313,0.0,0.9636363636363636,,,,,
838,3434124,1676,0.059379344184778186,0.0,0.981651376146789,,,,,
839,3438222,1678,0.06981871516335034,0.0,0.9704641350210971,,,,,
840,3442320,1680,0.06063808130242135,0.5,0.985981308411215,,,,,
841,3446418,1682,0.07784261611601864,0.0,0.975609756097561,,,,,
842,3450516,1684,0.07242013841647617,0.0,0.9788135593220338,,,,,
843,3454614,1686,0.062152774275178964,0.0,0.9855769230769231,,,,,
844,3458712,1688,0.06329050005518083,0.0,0.9619047619047619,,,,,
845,3462810,1690,0.07285172555905496,0.0,0.9746835443037974,,,,,
846,3466908,1692,0.051849966670154346,0.0,0.985,,,,,
847,3471006,1694,0.060960351103166374,0.0,0.9767441860465116,,,,,
848,3475104,1696,0.05417409227401257,0.0,0.9695431472081218,,,,,
849,3479202,1698,0.06516133539045574,0.0,0.9822222222222222,,,,,
850,3483300,1700,0.08239080499306128,0.0,0.9847328244274809,,,,,
851,3487398,1702,0.05725894738215702,0.0,0.9807692307692307,,,,,
852,3491496,1704,0.06565905154249295,0.0,0.963302752293578,,,,,
853,3495594,1706,0.07157969530532649,0.0,0.970954356846473,0.18151313967162697,1.0,1.0,,
854,3499692,1708,0.06797288276668642,0.0,0.990990990990991,,,,,
855,3503790,1710,0.06435740097790803,0.0,0.9636363636363636,,,,,
856,3507888,1712,0.05816183341972689,0.5,0.9805825242718447,,,,,
857,3511986,1714,0.0727586197696302,0.0,0.9521739130434783,,,,,
858,3516084,1716,0.06514481926710189,0.0,0.9649122807017544,,,,,
859,3520182,1718,0.06182280883840009,0.0,0.9680365296803652,,,,,
860,3524280,1720,0.06352579825007912,0.0,0.9773755656108597,,,,,
861,3528378,1722,0.05830324689003587,0.0,0.9853658536585366,,,,,
862,3532476,1724,0.06643208015484242,0.0,0.9773755656108597,,,,,
863,3536574,1726,0.05639234466027918,0.5,0.98989898989899,,,,,
864,3540672,1728,0.06644832421537324,0.0,0.9830508474576272,,,,,
865,3544770,1730,0.052875400407586315,0.0,0.9844559585492227,,,,,
866,3548868,1732,0.0608045893656924,0.0,0.9656862745098039,,,,,
867,3552966,1734,0.05499618289822019,0.5,0.9950980392156863,,,,,
868,3557064,1736,0.07109337710414682,0.0,0.9743589743589743,,,,,
869,3561162,1738,0.0626068600679032,0.0,0.9684684684684685,,,,,
870,3565260,1740,0.06440390396986241,0.0,0.9641255605381166,,,,,
871,3569358,1742,0.06020138692279976,0.0,0.9806763285024155,,,,,
872,3573456,1744,0.057460872330211146,0.0,0.9803921568627451,,,,,
873,3577554,1746,0.07155453505302055,0.0,0.9868995633187773,,,,,
874,3581652,1748,0.2552221074941988,0.0,0.8602150537634409,,,,,
875,3585750,1750,0.06523254719956098,0.0,0.9733333333333334,,,,,
876,3589848,1752,0.056807440628826374,0.5,0.9895287958115183,,,,,
877,3593946,1754,0.07457709894080464,0.0,0.9383259911894273,,,,,
878,3598044,1756,0.06615644927622844,0.5,0.9911504424778761,,,,,
879,3602142,1758,0.07717765664648343,0.0,0.9737991266375546,,,,,
880,3606240,1760,0.06474213899337097,0.0,0.9724770642201835,,,,,
881,3610338,1762,0.057913215417256324,0.0,0.9702970297029703,,,,,
882,3614436,1764,0.05746428813935425,0.0,0.9855072463768116,,,,,
883,3618534,1766,0.056574007379001395,0.0,0.9740932642487047,,,,,
884,3622632,1768,0.06814528346974243,0.0,0.9828326180257511,,,,,
885,3626730,1770,0.06692589667868887,0.0,0.9723502304147466,,,,,
886,3630828,1772,0.0760603933887024,0.0,0.9771689497716894,,,,,
887,3634926,1774,0.06607608638205503,0.0,0.9871244635193133,,,,,
888,3639024,1776,0.0605385680678382,0.0,0.9724770642201835,,,,,
889,3643122,1778,0.05135580857048032,0.0,0.9663461538461539,,,,,
890,3647220,1780,0.054769040719021125,0.0,0.9846153846153847,,,,,
891,3651318,1782,0.0539851280263226,0.0,0.9897959183673469,,,,,
892,3655416,1784,0.06255404803142482,0.0,0.981042654028436,,,,,
893,3659514,1786,0.05898367925800897,0.5,0.9951923076923077,,,,,
894,3663612,1788,0.0757046431554443,0.0,0.9646017699115044,,,,,
895,3667710,1790,0.06487036425460599,0.0,0.9870689655172413,,,,,
896,3671808,1792,0.06343820317980955,0.0,0.9855072463768116,,,,,
897,3675906,1794,0.05750033492658275,0.0,0.9854368932038835,,,,,
898,3680004,1796,0.05202538572788995,0.0,0.9850746268656716,,,,,
899,3684102,1798,0.06147850594391488,0.0,0.9906103286384976,,,,,
900,3688200,1800,0.07013807231626842,0.0,0.9832635983263598,,,,,
901,3692298,1802,0.07228810314011028,0.0,0.9608695652173913,,,,,
902,3696396,1804,0.0695666290547316,0.0,0.9702127659574468,,,,,
903,3700494,1806,0.05836950159551701,0.5,0.9714285714285714,,,,,
904,3704592,1808,0.05413272600138392,0.0,0.975,,,,,
905,3708690,1810,0.06797214858828897,0.0,0.968609865470852,,,,,
906,3712788,1812,0.05731171965667546,0.0,0.9791666666666666,,,,,
907,3716886,1814,0.06676725183499368,0.0,0.986046511627907,,,,,
908,3720984,1816,0.061126469296138575,0.0,0.9611650485436893,,,,,
909,3725082,1818,0.06148649018880351,0.5,0.9911111111111112,,,,,
910,3729180,1820,0.0673687475827749,0.0,0.9672897196261683,,,,,
911,3733278,1822,0.06426405821203099,0.0,0.9804878048780488,,,,,
912,3737376,1824,0.06982445496569967,0.0,0.9777777777777777,,,,,
913,3741474,1826,0.05905014535984492,0.0,0.9814814814814815,,,,,
914,3745572,1828,0.0666423780891543,0.0,0.9915611814345991,,,,,
915,3749670,1830,0.06337788994096077,0.0,0.9856459330143541,,,,,
916,3753768,1832,0.06240614228474764,0.0,0.9563106796116505,,,,,
917,3757866,1834,0.05619670167478432,0.0,0.9811320754716981,,,,,
918,3761964,1836,0.0668067233234847,0.0,0.9723502304147466,,,,,
919,3766062,1838,0.07284202327674047,0.0,0.9745762711864406,,,,,
920,3770160,1840,0.0703871115658123,0.0,0.9869565217391304,,,,,
921,3774258,1842,0.054320603080987906,0.0,0.9690721649484536,,,,,
922,3778356,1844,0.059800338426611144,0.5,0.9956331877729258,,,,,
923,3782454,1846,0.07165610500911763,0.0,0.975609756097561,,,,,
924,3786552,1848,0.057804437357931227,0.0,0.9753694581280788,0.14481152840699904,1.0,1.0,,
925,3790650,1850,0.06274104970264144,0.0,0.9758454106280193,,,,,
926,3794748,1852,0.0650260808844722,0.0,0.9736842105263158,,,,,
927,3798846,1854,0.06037446033690963,0.0,0.9634703196347032,,,,,
928,3802944,1856,0.05514989508716052,0.0,0.9563106796116505,,,,,
929,3807042,1858,0.05104398014814705,0.0,0.9857142857142858,,,,,
930,3811140,1860,0.057260329970312135,0.0,0.9807692307692307,,,,,
931,3815238,1862,0.06588055595077788,0.0,0.9819819819819819,,,,,
932,3819336,1864,0.06326840817224781,0.0,0.9808612440191388,,,,,
933,3823434,1866,0.06570914818550411,0.0,0.9695652173913043,,,,,
934,3827532,1868,0.06886504861478057,0.0,0.9733333333333334,,,,,
935,3831630,1870,0.07084812799548584,0.0,0.9769585253456221,,,,,
936,3835728,1872,0.062475184408033506,0.0,0.970873786407767,,,,,
937,3839826,1874,0.062225231704031395,0.0,0.986046511627907,,,,,
938,3843924,1876,0.07697100747362154,0.0,0.9796747967479674,,,,,
939,3848022,1878,0.0719966052714876,0.0,0.9638009049773756,,,,,
940,3852120,1880,0.05771004192657636,0.5,0.9812206572769953,,,,,
941,3856218,1882,0.0639513091528364,0.0,0.9765258215962441,,,,,
942,3860316,1884,0.06375468039342208,0.0,0.972972972972973,,,,,
943,3864414,1886,0.06623038021835193,0.0,0.9783549783549783,,,,,
944,3868512,1888,0.06380980445173984,0.0,0.9672897196261683,,,,,
945,3872610,1890,0.07414680298714407,0.5,0.9748953974895398,,,,,
946,3876708,1892,0.0679550665694246,0.0,0.9647577092511013,,,,,
947,3880806,1894,0.057826603457887774,0.0,0.9701492537313433,,,,,
948,3884904,1896,0.057488278827437206,0.0,0.97,,,,,
949,3889002,1898,0.05572795322642862,0.0,0.9701492537313433,,,,,
950,3893100,1900,0.05520059377577967,0.5,0.9851485148514851,,,,,
951,3897198,1902,0.06203809743803983,0.0,0.9803921568627451,,,,,
952,3901296,1904,0.06119636239510578,0.0,0.9858490566037735,,,,,
953,3905394,1906,0.07308339814873384,0.0,0.9608695652173913,,,,,
954,3909492,1908,0.05759750410792717,0.0,0.9743589743589743,,,,,
955,3913590,1910,0.06354750156678425,0.0,0.9823008849557522,,,,,
956,3917688,1912,0.05745656141610789,0.0,0.9764150943396226,,,,,
957,3921786,1914,0.06549006743380394,0.0,0.9910714285714286,,,,,
958,3925884,1916,0.05680456334497655,0.5,0.9895833333333334,,,,,
959,3929982,1918,0.06915370861971828,0.0,0.9817351598173516,,,,,
960,3934080,1920,0.06574652749557687,0.0,0.9684684684684685,,,,,
961,3938178,1922,0.08316166028557492,0.0,0.9595141700404858,,,,,
962,3942276,1924,0.058487717529727916,0.5,0.9856459330143541,,,,,
963,3946374,1926,0.3283208587140781,0.5,0.8053097345132744,,,,,
964,3950472,1928,0.05234172277120584,0.0,0.9705882352941176,,,,,
965,3954570,1930,0.0700210064777998,0.0,0.9864253393665159,,,,,
966,3958668,1932,0.07243801059037802,0.0,0.9652173913043478,,,,,
967,3962766,1934,0.07156671713324467,0.0,0.9652173913043478,,,,,
968,3966864,1936,0.06994247981604595,0.0,0.9730941704035875,,,,,
969,3970962,1938,0.06383385972438307,0.0,0.9669811320754716,,,,,
970,3975060,1940,0.05300751428934701,0.0,0.9646464646464646,,,,,
971,3979158,1942,0.06697652894931931,0.0,0.9777777777777777,,,,,
972,3983256,1944,0.0676310497707781,0.0,0.982532751091703,,,,,
973,3987354,1946,0.06375247093665269,0.0,0.9726027397260274,,,,,
974,3991452,1948,0.05553337284010574,0.0,0.9853658536585366,,,,,
975,3995550,1950,0.050593243707007435,0.0,0.9781420765027322,,,,,
976,3999648,1952,0.05779423946389488,0.0,0.9665071770334929,,,,,
977,4003746,1954,0.06571195193621865,0.0,0.9820627802690582,,,,,
978,4007844,1956,0.05960747586061526,0.0,0.9671361502347418,,,,,
979,4011942,1958,0.05420704360225721,0.0,0.9533678756476683,,,,,
980,4016040,1960,0.41922844444214136,0.0,0.7807017543859649,,,,,
981,4020138,1962,0.07082927122174286,0.5,0.9691629955947136,,,,,
982,4024236,1964,0.052509959460520665,0.0,0.970873786407767,,,,,
983,4028334,1966,0.06378160540651423,0.0,0.9867256637168141,,,,,
984,4032432,1968,0.07026075043021422,0.0,0.9776785714285714,,,,,
985,4036530,1970,0.07384458005119335,0.0,0.9741379310344828,,,,,
986,4040628,1972,0.06865107986068389,0.0,0.9746835443037974,,,,,
987,4044726,1974,0.0675225453221618,0.0,0.96875,,,,,
988,4048824,1976,0.06023134824093091,0.0,0.9723502304147466,,,,,
989,4052922,1978,0.06568570159434414,0.0,0.9629629629629629,,,,,
990,4057020,1980,0.0681732695401767,0.0,0.9823008849557522,,,,,
991,4061118,1982,0.06531572044167945,0.0,0.9675925925925926,,,,,
992,4065216,1984,0.06753617322814304,0.0,0.9724770642201835,,,,,
993,4069314,1986,0.06680300052609345,0.0,0.9831932773109243,,,,,
994,4073412,1988,0.056705294247536744,0.0,0.9748743718592965,,,,,
995,4077510,1990,0.06344093267863858,0.0,0.976303317535545,0.04028964972944958,0.5,0.8333333333333334,,
996,4081608,1992,0.0697910056209172,0.0,0.9742489270386266,,,,,
997,4085706,1994,0.06224195730632316,0.0,0.9734513274336283,,,,,
998,4089804,1996,0.06707618130930085,0.0,0.9723502304147466,,,,,
999,4093902,1998,0.05897975704356609,0.5,0.9808612440191388,,,,,
1000,4098000,2000,0.056317983056285256,0.0,0.979381443298969,,,,,
1001,4102098,2002,0.059172051017713695,0.0,0.9521531100478469,,,,,
1002,4106196,2004,0.06408287067217984,0.0,0.9541284403669725,,,,,
1003,4110294,2006,0.06679100658446016,0.5,0.96875,,,,,
1004,4114392,2008,0.06019914282432056,0.0,0.9766355140186916,,,,,
1005,4118490,2010,0.07324862645930691,0.0,0.966804979253112,,,,,
1006,4122588,2012,0.053257980138672466,0.0,0.9851485148514851,,,,,
1007,4126686,2014,0.05710955100281963,0.0,0.9850746268656716,,,,,
1008,4130784,2016,0.06124366877630738,0.0,0.9770642201834863,,,,,
1009,4134882,2018,0.057036928059982284,0.0,0.9854368932038835,,,,,
1010,4138980,2020,0.06695965988563737,0.0,0.9575471698113207,,,,,
1011,4143078,2022,0.06431987690778146,0.0,0.9728506787330317,,,,,
1012,4147176,2024,0.0660651328434648,0.0,0.9826839826839827,,,,,
1013,4151274,2026,0.051443896136566705,0.0,0.9555555555555556,,,,,
1014,4155372,2028,0.05465913890341041,0.0,0.990521327014218,,,,,
1015,4159470,2030,0.04942187920804622,0.0,0.9802955665024631,,,,,
1016,4163568,2032,0.055229375061085176,0.0,0.9690721649484536,,,,,
1017,4167666,2034,0.06162357610015047,0.0,0.9774774774774775,,,,,
1018,4171764,2036,0.07332839361827273,0.0,0.9758064516129032,,,,,
1019,4175862,2038,0.07062318395366546,0.0,0.9722222222222222,,,,,
1020,4179960,2040,0.07021273490328708,0.0,0.9821428571428571,,,,,
1021,4184058,2042,0.061882565705910615,0.0,0.9626168224299065,,,,,
1022,4188156,2044,0.0680538906739902,0.0,0.9787234042553191,,,,,
1023,4192254,2046,0.06151418457012858,0.0,0.9908256880733946,,,,,
1024,4196352,2048,0.059166591359849904,0.0,0.9758454106280193,,,,,
1025,4200450,2050,0.062266835750109585,0.0,0.9907407407407407,,,,,
1026,4204548,2052,0.41937097544562074,0.0,0.7614678899082569,,,,,
1027,4208646,2054,0.05746026742890692,0.0,0.9813084112149533,,,,,
1028,4212744,2056,0.07161684110462359,0.5,0.9703389830508474,,,,,
1029,4216842,2058,0.054432443385396254,0.5,0.9950248756218906,,,,,
1030,4220940,2060,0.06934438170154486,0.0,0.9691629955947136,,,,,
1031,4225038,2062,0.06064783547440421,0.0,0.966824644549763,,,,,
1032,4229136,2064,0.07285862389385495,0.0,0.9681818181818181,,,,,
1033,4233234,2066,0.06382878046721946,0.0,0.9819004524886877,,,,,
1034,4237332,2068,0.063430482327608,0.0,0.9712918660287081,,,,,
1035,4241430,2070,0.06111521591801021,0.0,0.9705882352941176,,,,,
1036,4245528,2072,0.07613165751190397,0.0,0.9786324786324786,,,,,
1037,4249626,2074,0.06031594313336627,0.0,0.9866071428571429,,,,,
1038,4253724,2076,0.0526470893035095,0.0,0.9795918367346939,,,,,
1039,4257822,2078,0.05769583023615306,0.0,0.973404255319149,,,,,
1040,4261920,2080,0.054101793780093624,0.0,0.9578947368421052,,,,,
1041,4266018,2082,0.06696085244811689,0.0,0.9818181818181818,,,,,
1042,4270116,2084,0.06912135282816265,0.0,0.9590909090909091,,,,,
1043,4274214,2086,0.060709538181771196,0.0,0.95260663507109,,,,,
1044,4278312,2088,0.05810610797563332,0.0,0.9629629629629629,,,,,
1045,4282410,2090,0.06018883201271302,0.0,0.9806763285024155,,,,,
1046,4286508,2092,0.06244075682029997,0.0,0.986784140969163,,,,,
1047,4290606,2094,0.06366514824256878,0.5,0.9953051643192489,,,,,
1048,4294704,2096,0.0555626625770714,0.0,0.967741935483871,,,,,
1049,4298802,2098,0.06354747046147904,0.0,0.9859154929577465,,,,,
1050,4302900,2100,0.07079936770692973,0.0,0.9795081967213115,,,,,
1051,4306998,2102,0.06683004871168295,0.0,0.9714285714285714,,,,,
1052,4311096,2104,0.055047733320214516,0.0,0.9897435897435898,,,,,
1053,4315194,2106,0.059946697731348794,0.0,0.9575471698113207,,,,,
1054,4319292,2108,0.06270101063173927,0.0,0.9684684684684685,,,,,
1055,4323390,2110,0.07290977042799032,0.0,0.9744680851063829,,,,,
1056,4327488,2112,0.06113786605568314,0.0,0.9823008849557522,,,,,
1057,4331586,2114,0.0629676195156738,0.0,0.9864864864864865,,,,,
1058,4335684,2116,0.07096961952956699,0.0,0.9673469387755103,,,,,
1059,4339782,2118,0.06173710766264608,0.0,0.9853658536585366,,,,,
1060,4343880,2120,0.05865278559393752,0.0,0.957345971563981,,,,,
1061,4347978,2122,0.054794313093565104,0.0,0.9695431472081218,,,,,
1062,4352076,2124,0.06564671893219269,0.0,0.9911504424778761,,,,,
1063,4356174,2126,0.06640821827673397,0.0,0.9608695652173913,,,,,
1064,4360272,2128,0.07012884680744096,0.5,0.9868421052631579,,,,,
1065,4364370,2130,0.07136196310996303,0.0,0.9421487603305785,,,,,
1066,4368468,2132,0.05568769770149053,0.0,0.9804878048780488,0.06289257271701632,1.0,1.0,,
1067,4372566,2134,0.057211686144617295,0.0,0.9790575916230366,,,,,
1068,4376664,2136,0.054696186099061996,0.0,0.968421052631579,,,,,
1069,4380762,2138,0.07656167099091608,0.0,0.9737991266375546,,,,,
1070,4384860,2140,0.06701497335312392,0.5,0.9866071428571429,,,,,
1071,4388958,2142,0.0573224780003521,0.0,0.9666666666666667,,,,,
1072,4393056,2144,0.062208543691122345,0.0,0.9683257918552036,,,,,
1073,4397154,2146,0.06126725554691356,0.0,0.958139534883721,,,,,
1074,4401252,2148,0.05708013127933867,0.0,0.9796954314720813,,,,,
1075,4405350,2150,0.06522910702428089,0.0,0.961038961038961,,,,,
1076,4409448,2152,0.06883892966764821,0.0,0.9745762711864406,,,,,
1077,4413546,2154,0.05975928420344091,0.5,0.9852941176470589,,,,,
1078,4417644,2156,0.04567065160881205,0.0,0.9777777777777777,,,,,
1079,4421742,2158,0.052603442396962935,0.0,0.9845360824742269,,,,,
1080,4425840,2160,0.05975147589520492,0.0,0.9828326180257511,,,,,
1081,4429938,2162,0.06084820941687888,0.0,0.9702970297029703,,,,,
1082,4434036,2164,0.06401200610748925,0.0,0.9727272727272728,,,,,
1083,4438134,2166,0.06817447176598397,0.0,0.9734513274336283,,,,,
1084,4442232,2168,0.06776642695475552,0.0,0.9821428571428571,,,,,
1085,4446330,2170,0.06110453557185342,0.0,0.9908675799086758,,,,,
1086,4450428,2172,0.06880312816608843,0.0,0.9829787234042553,,,,,
1087,4454526,2174,0.05906670159711255,0.0,0.9753694581280788,,,,,
1088,4458624,2176,0.05064000060829815,0.0,0.9895287958115183,,,,,
1089,4462722,2178,0.06191026545686572,0.0,0.9809523809523809,,,,,
1090,4466820,2180,0.05980101377405755,0.5,0.9908675799086758,,,,,
1091,4470918,2182,0.06728409701822838,0.0,0.9870689655172413,,,,,
1092,4475016,2184,0.06849070081157582,0.0,0.9782608695652174,,,,,
1093,4479114,2186,0.06790156372393528,0.0,0.9914893617021276,,,,,
1094,4483212,2188,0.05352027165041056,0.0,0.9840425531914894,,,,,
1095,4487310,2190,0.06355737659512983,0.0,0.9827586206896551,,,,,
1096,4491408,2192,0.05559748910222119,0.0,0.9702970297029703,,,,,
1097,4495506,2194,0.06791249512844558,0.0,0.9829787234042553,,,,,
1098,4499604,2196,0.0632516760585647,0.0,0.9720930232558139,,,,,
1099,4503702,2198,0.06915696047190878,0.0,0.985981308411215,,,,,
1100,4507800,2200,0.06430093943467127,0.0,0.9760765550239234,,,,,
1101,4511898,2202,0.05938030968417461,0.0,0.9851485148514851,,,,,
1102,4515996,2204,0.06618161613104435,0.0,0.9776785714285714,,,,,
1103,4520094,2206,0.06020780930540615,0.0,0.9770642201834863,,,,,
1104,4524192,2208,0.0708413370050685,0.0,0.9581589958158996,,,,,
1105,4528290,2210,0.07031007907536435,0.0,0.9872340425531915,,,,,
1106,4532388,2212,0.06495443472972025,0.0,0.9767441860465116,,,,,
1107,4536486,2214,0.051676527237125944,0.5,0.9906976744186047,,,,,
1108,4540584,2216,0.06639534362578518,0.0,0.972972972972973,,,,,
1109,4544682,2218,0.062223835695221545,0.0,0.986784140969163,,,,,
1110,4548780,2220,0.06617260202936248,0.0,0.9772727272727273,,,,,
1111,4552878,2222,0.06288683215280727,0.0,0.9815668202764977,,,,,
1112,4556976,2224,0.054328678657492,0.0,0.9804878048780488,,,,,
1113,4561074,2226,0.07146801763031331,0.0,0.9783549783549783,,,,,
1114,4565172,2228,0.06786807100754214,0.0,0.9831223628691983,,,,,
1115,4569270,2230,0.06267957227030738,0.5,0.9914893617021276,,,,,
1116,4573368,2232,0.05543400503492618,0.0,0.9765258215962441,,,,,
1117,4577466,2234,0.05723776546959248,0.5,0.9952380952380953,,,,,
1118,4581564,2236,0.05605723461147981,0.0,0.9723502304147466,,,,,
1119,4585662,2238,0.05720118756733955,0.0,0.9680365296803652,,,,,
1120,4589760,2240,0.059318655882084,0.0,0.9516908212560387,,,,,
1121,4593858,2242,0.05790713955169582,0.0,0.9695431472081218,,,,,
1122,4597956,2244,0.05933380278935651,0.0,0.9776785714285714,,,,,
1123,4602054,2246,0.0548450488767946,0.0,0.9786096256684492,,,,,
1124,4606152,2248,0.06481208820022226,0.0,0.9730941704035875,,,,,
1125,4610250,2250,0.06888833276915858,0.0,0.9871244635193133,,,,,
1126,4614348,2252,0.062327561707190046,0.0,0.9714285714285714,,,,,
1127,4618446,2254,0.058883624245066275,0.0,0.9619047619047619,,,,,
1128,4622544,2256,0.062313265278006916,0.0,0.9592760180995475,,,,,
1129,4626642,2258,0.06287263738021442,0.0,0.981042654028436,,,,,
1130,4630740,2260,0.06290285591983145,0.0,0.967741935483871,,,,,
1131,4634838,2262,0.06397640343287464,0.0,0.9516908212560387,,,,,
1132,4638936,2264,0.05459885686421169,0.0,0.9583333333333334,,,,,
1133,4643034,2266,0.0773570826265981,0.0,0.9566929133858267,,,,,
1134,4647132,2268,0.058468209650071434,0.0,0.9660194174757282,,,,,
1135,4651230,2270,0.06200341720142914,0.0,0.9819004524886877,,,,,
1136,4655328,2272,0.0572279436421185,0.0,0.9753694581280788,,,,,
1137,4659426,2274,0.08087142916185164,0.0,0.97265625,0.10110778255947864,1.0,1.0,,
1138,4663524,2276,0.06688282171303407,0.0,0.9873949579831933,,,,,
1139,4667622,2278,0.0556035836448904,0.0,0.9705882352941176,,,,,
1140,4671720,2280,0.06398836904940862,0.0,0.981651376146789,,,,,
1141,4675818,2282,0.06294138752119724,0.0,0.9910313901345291,,,,,
1142,4679916,2284,0.055167360087847596,0.0,0.9631578947368421,,,,,
1143,4684014,2286,0.07445947586816873,0.0,0.9704641350210971,,,,,
1144,4688112,2288,0.0636103750454648,0.5,0.9907834101382489,,,,,
1145,4692210,2290,0.06213684595067935,0.0,0.9806763285024155,,,,,
1146,4696308,2292,0.07148707238097891,0.0,0.9742489270386266,,,,,
1147,4700406,2294,0.0582125011243456,0.0,0.981042654028436,,,,,
1148,4704504,2296,0.061435059741639785,0.0,0.9778761061946902,,,,,
1149,4708602,2298,0.07432426468068956,0.0,0.9747899159663865,,,,,
1150,4712700,2300,0.0615945619379113,0.0,0.986046511627907,,,,,
1151,4716798,2302,0.06718237575870627,0.0,0.9653679653679653,,,,,
1152,4720896,2304,0.07083510800395809,0.0,0.9776785714285714,,,,,
1153,4724994,2306,0.05166846785878258,0.0,0.9851485148514851,,,,,
1154,4729092,2308,0.06816740470775608,0.0,0.9680365296803652,,,,,
1155,4733190,2310,0.07087762247891764,0.0,0.9699570815450643,,,,,
1156,4737288,2312,0.06809641411401313,0.0,0.973568281938326,,,,,
1157,4741386,2314,0.06476421718856183,0.0,0.9758454106280193,,,,,
1158,4745484,2316,0.056924149086163014,0.0,0.976303317535545,,,,,
1159,4749582,2318,0.06865434345430771,0.5,0.9828326180257511,,,,,
1160,4753680,2320,0.0706248314702734,0.0,0.9758064516129032,,,,,
1161,4757778,2322,0.0716984351193941,0.0,0.984,,,,,
1162,4761876,2324,0.07048492408213172,0.0,0.9605263157894737,,,,,
1163,4765974,2326,0.06631000775366372,0.0,0.9871794871794872,,,,,
1164,4770072,2328,0.06545591247580321,0.0,0.9692982456140351,,,,,
1165,4774170,2330,0.04896615613715645,0.5,0.9791666666666666,,,,,
1166,4778268,2332,0.0668224278185466,0.0,0.986046511627907,,,,,
1167,4782366,2334,0.055822913339698244,0.0,0.9800995024875622,,,,,
1168,4786464,2336,0.06445335835485495,0.0,0.9770642201834863,,,,,
1169,4790562,2338,0.07559295427704658,0.0,0.9714285714285714,,,,,
1170,4794660,2340,0.0517618250788523,0.5,0.9948979591836735,,,,,
1171,4798758,2342,0.07596994700273767,0.0,0.9803149606299213,,,,,
1172,4802856,2344,0.05781876152951686,0.5,0.9820627802690582,,,,,
1173,4806954,2346,0.06639786466795045,0.0,0.9601769911504425,,,,,
