step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1574,3225126,1574,0.10858267906448343,0.0,0.9783783783783784,,,,,
1575,3227175,1575,0.10775296978825197,0.0,0.9682539682539683,,,,,
1576,3229224,1576,0.10621607399113522,0.0,0.9777777777777777,,,,,
1577,3231273,1577,0.11510944949942245,0.0,0.9828571428571429,,,,,
1578,3233322,1578,0.10830630934297018,0.0,0.989010989010989,,,,,
1579,3235371,1579,0.10555407249120499,0.0,0.9777777777777777,,,,,
1580,3237420,1580,0.10894205265432906,0.0,0.989247311827957,,,,,
1581,3239469,1581,0.10648368761611396,0.0,0.9894179894179894,,,,,
1582,3241518,1582,0.1156917980954428,0.0,0.9828571428571429,,,,,
1583,3243567,1583,0.103589204043321,0.0,0.9835164835164835,,,,,
1584,3245616,1584,0.1146593449763222,0.0,0.9777777777777777,,,,,
1585,3247665,1585,0.11527633070807725,0.0,0.967741935483871,,,,,
1586,3249714,1586,0.10750098335082187,0.0,0.9642857142857143,,,,,
1587,3251763,1587,0.10611327645063505,0.0,0.9882352941176471,,,,,
1588,3253812,1588,0.1104058747380931,0.0,0.9771428571428571,,,,,
1589,3255861,1589,0.11222424814317945,0.0,0.978494623655914,,,,,
1590,3257910,1590,0.11633430202383582,0.0,0.9942857142857143,,,,,
1591,3259959,1591,0.10871002123329034,0.0,0.9731182795698925,,,,,
1592,3262008,1592,0.10261300724628256,0.0,0.9887640449438202,,,,,
1593,3264057,1593,0.10683855475666798,0.0,0.9786096256684492,,,,,
1594,3266106,1594,0.10453647522953359,0.0,0.9887640449438202,,,,,
1595,3268155,1595,0.1095855626629312,0.0,0.9888888888888889,,,,,
1596,3270204,1596,0.10802095398037062,1.0,1.0,,,,,
1597,3272253,1597,0.10702497917985099,0.0,0.983957219251337,,,,,
1598,3274302,1598,0.10545003257258868,0.0,0.9835164835164835,,,,,
1599,3276351,1599,0.10453889723086271,0.0,0.9829545454545454,,,,,
1600,3278400,1600,0.11636481677144123,0.0,0.9841269841269841,,,,,
1601,3280449,1601,0.10472035038789795,0.0,0.9891891891891892,,,,,
1602,3282498,1602,0.11081966348840504,0.0,0.9715909090909091,,,,,
1603,3284547,1603,0.10842769842189001,0.0,0.9836956521739131,,,,,
1604,3286596,1604,0.10457868509009191,0.0,0.9827586206896551,,,,,
1605,3288645,1605,0.1147354200627258,0.0,0.9715909090909091,,,,,
1606,3290694,1606,0.11352236821491805,0.0,0.9715909090909091,,,,,
1607,3292743,1607,0.10905507064887586,0.0,0.988950276243094,,,,,
1608,3294792,1608,0.10451095249179745,0.0,0.978494623655914,,,,,
1609,3296841,1609,0.11241943001377715,0.0,0.9946808510638298,,,,,
1610,3298890,1610,0.1039506447058158,0.0,0.9777777777777777,,,,,
1611,3300939,1611,0.11105064398823655,0.0,0.9782608695652174,,,,,
1612,3302988,1612,0.10644985894292419,0.0,0.9943502824858758,,,,,
1613,3305037,1613,0.11081158872976332,0.0,0.9726775956284153,,,,,
1614,3307086,1614,0.10935740749959434,0.0,0.9885057471264368,,,,,
1615,3309135,1615,0.12337286787027822,0.0,0.9662921348314607,,,,,
1616,3311184,1616,0.11439707499665511,0.0,0.983957219251337,0.16007882742359753,1.0,1.0,,
1617,3313233,1617,0.11675056547830855,0.0,0.9698795180722891,,,,,
1618,3315282,1618,0.1078783355041735,0.0,0.9890710382513661,,,,,
1619,3317331,1619,0.11236563688530253,0.0,0.988950276243094,,,,,
1620,3319380,1620,0.11235074239605453,0.0,0.9779005524861878,,,,,
1621,3321429,1621,0.10856407450736022,0.0,0.9771428571428571,,,,,
1622,3323478,1622,0.10873006717702412,0.0,0.9941860465116279,,,,,
1623,3325527,1623,0.11129177360754197,0.0,0.9945054945054945,,,,,
1624,3327576,1624,0.10439622763112805,0.0,0.9830508474576272,,,,,
1625,3329625,1625,0.10325393040640322,0.0,0.9887005649717514,,,,,
1626,3331674,1626,0.10951379787350729,0.0,0.9832402234636871,,,,,
1627,3333723,1627,0.10585045260357277,0.0,0.9754601226993865,,,,,
1628,3335772,1628,0.11055067926890583,0.0,0.978021978021978,,,,,
1629,3337821,1629,0.11148357077280521,0.0,0.9825581395348837,,,,,
1630,3339870,1630,0.10602133994115591,0.0,0.9722222222222222,,,,,
1631,3341919,1631,0.12010069350096086,0.0,0.9655172413793104,,,,,
1632,3343968,1632,0.11346028208598427,0.0,0.9941520467836257,,,,,
1633,3346017,1633,0.10939629707893342,0.0,0.9771428571428571,,,,,
1634,3348066,1634,0.10737200676696594,0.0,0.989010989010989,,,,,
1635,3350115,1635,0.1028195682869767,0.0,0.994475138121547,,,,,
1636,3352164,1636,0.10512954086155782,0.0,0.983957219251337,,,,,
1637,3354213,1637,0.11633131423615804,0.0,0.9827586206896551,,,,,
1638,3356262,1638,0.11466077465150404,0.0,0.9651162790697675,,,,,
1639,3358311,1639,0.10264478953309059,0.0,0.9894179894179894,,,,,
1640,3360360,1640,0.1149034332900225,0.0,0.9770114942528736,,,,,
1641,3362409,1641,0.10689556061394617,0.0,0.989010989010989,,,,,
1642,3364458,1642,0.10171126031364279,0.0,0.9776536312849162,,,,,
1643,3366507,1643,0.10565025173631246,0.0,0.9881656804733728,,,,,
1644,3368556,1644,0.11977688059010978,0.0,0.9722222222222222,,,,,
1645,3370605,1645,0.10539611366973282,0.0,0.994535519125683,,,,,
1646,3372654,1646,0.10825741396540003,0.0,0.9838709677419355,,,,,
1647,3374703,1647,0.10870831582845375,1.0,1.0,,,,,
1648,3376752,1648,0.1072692267565552,0.0,0.9893617021276596,,,,,
1649,3378801,1649,0.10951193672078814,0.0,0.978021978021978,,,,,
1650,3380850,1650,0.09989888361241187,1.0,1.0,,,,,
1651,3382899,1651,0.11209685054802668,0.0,0.9662921348314607,,,,,
1652,3384948,1652,0.1049484865662084,1.0,1.0,,,,,
1653,3386997,1653,0.12295460552246171,0.0,0.9431818181818182,,,,,
1654,3389046,1654,0.11774171635778119,0.0,0.9823529411764705,,,,,
1655,3391095,1655,0.1136895439690758,0.0,0.9775280898876404,,,,,
1656,3393144,1656,0.1047626147404513,0.0,0.9885714285714285,,,,,
1657,3395193,1657,0.10993661492439968,0.0,0.9728260869565217,,,,,
1658,3397242,1658,0.10516031501856349,0.0,0.9944444444444445,,,,,
1659,3399291,1659,0.10900205896720272,0.0,0.9835164835164835,,,,,
1660,3401340,1660,0.11601105830751862,0.0,0.9782608695652174,,,,,
1661,3403389,1661,0.10393163683410236,0.0,0.9723756906077348,,,,,
1662,3405438,1662,0.1075212821131318,0.0,0.9771428571428571,,,,,
1663,3407487,1663,0.10720416264509014,0.0,0.9890710382513661,,,,,
1664,3409536,1664,0.10760202750391114,0.0,0.9590643274853801,,,,,
1665,3411585,1665,0.10866385119879712,0.0,0.9888268156424581,,,,,
1666,3413634,1666,0.11000193085008533,0.0,0.9886363636363636,,,,,
1667,3415683,1667,0.11163181793853798,0.0,0.9825581395348837,,,,,
1668,3417732,1668,0.11320541649839475,0.0,0.9590643274853801,,,,,
1669,3419781,1669,0.10320645889971179,0.0,0.9788359788359788,,,,,
1670,3421830,1670,0.11314477590718125,0.0,0.9834254143646409,,,,,
1671,3423879,1671,0.10888551466107185,0.0,0.9777777777777777,,,,,
1672,3425928,1672,0.10561424470483326,0.0,0.9774011299435028,,,,,
1673,3427977,1673,0.10841609960250427,0.0,0.9775280898876404,,,,,
1674,3430026,1674,0.10802986562540054,0.0,0.9831460674157303,,,,,
1675,3432075,1675,0.10841149466294905,0.0,0.9941176470588236,,,,,
1676,3434124,1676,0.1109091917856583,0.0,0.9835164835164835,,,,,
1677,3436173,1677,0.11526248464892033,0.0,0.9766081871345029,,,,,
1678,3438222,1678,0.1098938196331048,0.0,0.989247311827957,,,,,
1679,3440271,1679,0.11152213925862409,0.0,0.9642857142857143,,,,,
1680,3442320,1680,0.11199659332075945,0.0,0.9833333333333333,,,,,
1681,3444369,1681,0.10652473629616807,0.0,0.9888888888888889,,,,,
1682,3446418,1682,0.10571064603930519,0.0,0.9888268156424581,,,,,
1683,3448467,1683,0.10669180682532747,0.0,0.988950276243094,,,,,
1684,3450516,1684,0.11821668902792043,0.0,0.994475138121547,,,,,
1685,3452565,1685,0.11129337522883948,0.0,0.9775280898876404,,,,,
1686,3454614,1686,0.1061446717934992,0.0,0.9761904761904762,,,,,
1687,3456663,1687,0.10890730016573816,0.0,0.9884393063583815,,,,,
1688,3458712,1688,0.10842864991222714,0.0,0.9837837837837838,,,,,
1689,3460761,1689,0.11389706261482557,0.0,0.9726775956284153,,,,,
1690,3462810,1690,0.11093996009309684,0.0,0.9942528735632183,,,,,
1691,3464859,1691,0.10955397072584136,0.0,0.972972972972973,,,,,
1692,3466908,1692,0.11294698279297562,0.0,0.9545454545454546,,,,,
1693,3468957,1693,0.10120443506563856,0.0,0.9836065573770492,,,,0.8743000030517578,0.8733193012225235
1694,3471006,1694,0.09897492598578393,0.0,0.9848484848484849,,,,,
1695,3473055,1695,0.11211894828233787,0.0,0.976878612716763,,,,,
1696,3475104,1696,0.11471601404615399,0.0,0.9886363636363636,,,,,
1697,3477153,1697,0.11027554402798274,0.0,0.9842931937172775,,,,,
1698,3479202,1698,0.11311296388260624,0.0,0.978021978021978,,,,,
1699,3481251,1699,0.1030589970252565,0.0,0.9891891891891892,,,,,
1700,3483300,1700,0.10803353607468084,0.0,0.9770114942528736,,,,,
1701,3485349,1701,0.11139453179562711,0.0,0.9885057471264368,0.10631454073317,1.0,1.0,,
1702,3487398,1702,0.11386722491848023,0.0,0.9786096256684492,,,,,
1703,3489447,1703,0.12092457629825318,0.0,0.9787234042553191,,,,,
1704,3491496,1704,0.10748225971320195,0.0,0.9832402234636871,,,,,
1705,3493545,1705,0.10846302691736366,0.0,0.9777777777777777,,,,,
1706,3495594,1706,0.10410468790303673,0.0,0.9770114942528736,,,,,
1707,3497643,1707,0.1126119928283828,0.0,0.9937888198757764,,,,,
1708,3499692,1708,0.10884285110122283,0.0,0.9723756906077348,,,,,
1709,3501741,1709,0.11161827066456015,0.0,0.9888888888888889,,,,,
1710,3503790,1710,0.09939847735509622,0.0,0.9893617021276596,,,,,
1711,3505839,1711,0.1122776829811113,0.0,0.9946808510638298,,,,,
1712,3507888,1712,0.10674577654596776,0.0,0.9779005524861878,,,,,
1713,3509937,1713,0.11975029496062678,0.0,0.9576719576719577,,,,,
1714,3511986,1714,0.09959786528010633,0.0,0.9883720930232558,,,,,
1715,3514035,1715,0.10943999457609449,0.0,0.984375,,,,,
1716,3516084,1716,0.11484925412651162,0.0,0.9819277108433735,,,,,
1717,3518133,1717,0.09439968566676295,0.0,0.9788359788359788,,,,,
1718,3520182,1718,0.07944232098543295,0.0,0.9945945945945946,,,,,
1719,3522231,1719,0.07830231438750715,0.0,0.9945054945054945,,,,,
1720,3524280,1720,0.08534909981126979,0.0,0.9831460674157303,,,,,
1721,3526329,1721,0.07865847668867948,0.0,0.9890710382513661,,,,,
1722,3528378,1722,0.07463118694653056,0.0,0.9885057471264368,,,,,
1723,3530427,1723,0.07720182141237361,0.0,0.9946808510638298,,,,,
1724,3532476,1724,0.07062715942526362,1.0,1.0,,,,,
1725,3534525,1725,0.07837432723017873,0.0,0.9887005649717514,,,,,
1726,3536574,1726,0.08104638467159112,0.0,0.9775280898876404,,,,,
1727,3538623,1727,0.07336594852494435,0.0,0.9943502824858758,,,,,
1728,3540672,1728,0.07677598558183943,0.0,0.989010989010989,,,,,
1729,3542721,1729,0.0750872571975249,0.0,0.9946808510638298,,,,,
1730,3544770,1730,0.07075110400472803,0.0,0.994535519125683,,,,,
1731,3546819,1731,0.08397946213346426,0.0,0.9682539682539683,,,,,
1732,3548868,1732,0.07492365295450798,0.0,0.9942528735632183,,,,,
1733,3550917,1733,0.07531073506219105,0.0,0.9940828402366864,,,,,
1734,3552966,1734,0.07304336504739664,0.0,0.994535519125683,,,,,
1735,3555015,1735,0.07383275281482293,1.0,1.0,,,,,
1736,3557064,1736,0.07190882295172059,0.0,0.9890710382513661,,,,,
1737,3559113,1737,0.06944879525920673,0.0,0.9891891891891892,,,,,
1738,3561162,1738,0.07400876155451422,0.0,0.9888268156424581,,,,,
1739,3563211,1739,0.06832005393499571,0.0,0.9764705882352941,,,,,
1740,3565260,1740,0.07911721415870984,0.0,0.9943820224719101,,,,,
1741,3567309,1741,0.0733625871411346,1.0,1.0,,,,,
1742,3569358,1742,0.07550288400669214,0.0,0.9779005524861878,,,,,
1743,3571407,1743,0.07326187514391824,0.0,0.9948453608247423,,,,,
1744,3573456,1744,0.07790385182046827,0.0,0.9891304347826086,,,,,
1745,3575505,1745,0.07220444477030458,1.0,1.0,,,,,
1746,3577554,1746,0.06986817637057914,0.0,0.9942857142857143,,,,,
1747,3579603,1747,0.07085271210909826,1.0,1.0,,,,,
1748,3581652,1748,0.07636554844941834,1.0,1.0,,,,,
1749,3583701,1749,0.07591451788830593,1.0,1.0,,,,,
1750,3585750,1750,0.07613902886348194,0.0,0.9945652173913043,,,,,
1751,3587799,1751,0.07237819630968413,0.0,0.9887005649717514,,,,,
1752,3589848,1752,0.07530011933802289,0.0,0.9829545454545454,,,,,
1753,3591897,1753,0.07391995093520462,0.0,0.9887005649717514,,,,,
1754,3593946,1754,0.0733781357389238,0.0,0.9822485207100592,,,,,
1755,3595995,1755,0.06972728109937495,0.0,0.9941860465116279,,,,,
1756,3598044,1756,0.07038150722444507,0.0,0.9942196531791907,,,,,
1757,3600093,1757,0.07398305875592648,0.0,0.9881656804733728,,,,,
1758,3602142,1758,0.06783158377094443,0.0,0.9942528735632183,,,,,
1759,3604191,1759,0.06745709959666282,1.0,1.0,,,,,
1760,3606240,1760,0.07570541814782364,0.0,0.9893617021276596,,,,,
1761,3608289,1761,0.06914874324392087,0.0,0.9945652173913043,,,,,
1762,3610338,1762,0.07436054604316272,0.0,0.9942528735632183,,,,,
1763,3612387,1763,0.07000964804907331,0.0,0.9887640449438202,,,,,
1764,3614436,1764,0.06624315078727892,1.0,1.0,,,,,
1765,3616485,1765,0.06860135946895192,1.0,1.0,,,,,
1766,3618534,1766,0.07335520404505448,0.0,0.9890710382513661,,,,,
1767,3620583,1767,0.0750353286325136,1.0,1.0,,,,,
1768,3622632,1768,0.07106522928120358,0.0,0.9942196531791907,,,,,
1769,3624681,1769,0.07158615850039471,0.0,0.994535519125683,,,,,
1770,3626730,1770,0.07371024250358849,0.0,0.994535519125683,,,,,
1771,3628779,1771,0.06995817861476612,0.0,0.9945945945945946,,,,,
1772,3630828,1772,0.07332911752859894,0.0,0.9944444444444445,,,,,
1773,3632877,1773,0.07284116179257778,1.0,1.0,,,,,
1774,3634926,1774,0.07078043262522192,1.0,1.0,,,,,
1775,3636975,1775,0.07500442168265586,1.0,1.0,,,,,
1776,3639024,1776,0.06730784883022405,0.0,0.994475138121547,,,,,
1777,3641073,1777,0.07975828545738625,0.0,0.9893048128342246,,,,,
1778,3643122,1778,0.07036613004080756,1.0,1.0,,,,,
1779,3645171,1779,0.07360506228084195,0.0,0.9940828402366864,,,,,
1780,3647220,1780,0.07433636878813327,0.0,0.9832402234636871,,,,,
1781,3649269,1781,0.07763485923982154,0.0,0.9945945945945946,,,,,
1782,3651318,1782,0.06774009277143692,1.0,1.0,,,,,
1783,3653367,1783,0.07401906155844587,0.0,0.994535519125683,,,,,
1784,3655416,1784,0.06893109341748618,1.0,1.0,,,,,
1785,3657465,1785,0.07079709408088512,1.0,1.0,,,,,
1786,3659514,1786,0.07071924183514511,1.0,1.0,0.16291525394249007,1.0,1.0,,
1787,3661563,1787,0.07328879415737105,0.0,0.9887005649717514,,,,,
1788,3663612,1788,0.069728319703462,0.0,0.9887640449438202,,,,,
1789,3665661,1789,0.06724385530012583,1.0,1.0,,,,,
1790,3667710,1790,0.07582236021601299,0.0,0.994413407821229,,,,,
1791,3669759,1791,0.07156635192099275,1.0,1.0,,,,,
1792,3671808,1792,0.06761596808824724,0.0,0.9946236559139785,,,,,
1793,3673857,1793,0.06753783898035082,0.0,0.994413407821229,,,,,
1794,3675906,1794,0.07454457044760014,0.0,0.9944444444444445,,,,,
1795,3677955,1795,0.06692853166611519,0.0,0.9944444444444445,,,,,
1796,3680004,1796,0.07242676442346463,0.0,0.9886363636363636,,,,,
1797,3682053,1797,0.07377179498847761,1.0,1.0,,,,,
1798,3684102,1798,0.06721022295081734,0.0,0.9886363636363636,,,,,
1799,3686151,1799,0.06949793214944573,0.0,0.9880952380952381,,,,,
1800,3688200,1800,0.07365466324532752,1.0,1.0,,,,,
1801,3690249,1801,0.07622846954640318,0.0,0.989247311827957,,,,,
1802,3692298,1802,0.0731626218997348,0.0,0.989247311827957,,,,,
1803,3694347,1803,0.07490835019006978,0.0,0.9947643979057592,,,,,
1804,3696396,1804,0.07125807884212235,0.0,0.9885057471264368,,,,,
1805,3698445,1805,0.07224041168172154,0.0,0.9884393063583815,,,,,
1806,3700494,1806,0.06767741147064975,0.0,0.9937888198757764,,,,,
1807,3702543,1807,0.0775854311915404,0.0,0.9943820224719101,,,,,
1808,3704592,1808,0.06961101621153909,1.0,1.0,,,,,
1809,3706641,1809,0.07559583053953156,0.0,0.9888268156424581,,,,,
1810,3708690,1810,0.06974027518616159,1.0,1.0,,,,,
1811,3710739,1811,0.07192816400798359,1.0,1.0,,,,,
1812,3712788,1812,0.07145917081370445,0.0,0.9945652173913043,,,,,
1813,3714837,1813,0.06937701325057971,1.0,1.0,,,,,
1814,3716886,1814,0.07384950578667383,1.0,1.0,,,,,
1815,3718935,1815,0.07422302634356132,1.0,1.0,,,,,
1816,3720984,1816,0.07017993158933732,1.0,1.0,,,,,
1817,3723033,1817,0.07484791877562615,0.0,0.9944444444444445,,,,,
1818,3725082,1818,0.0802379662204332,1.0,1.0,,,,,
1819,3727131,1819,0.07194359783387054,0.0,0.994475138121547,,,,,
1820,3729180,1820,0.07040410258766211,0.0,0.994535519125683,,,,,
1821,3731229,1821,0.06948320353185855,1.0,1.0,,,,,
1822,3733278,1822,0.06513279952082174,0.0,0.9944444444444445,,,,,
1823,3735327,1823,0.07597713665780259,1.0,1.0,,,,,
1824,3737376,1824,0.07234938988654861,0.0,0.994413407821229,,,,,
1825,3739425,1825,0.07014206253673694,1.0,1.0,,,,,
1826,3741474,1826,0.0751834076046315,0.0,0.9943820224719101,,,,,
1827,3743523,1827,0.07065643375550387,1.0,1.0,,,,,
1828,3745572,1828,0.07714585104534323,0.0,0.9944444444444445,,,,,
1829,3747621,1829,0.07392840617904801,1.0,1.0,,,,,
1830,3749670,1830,0.06964360104384115,0.0,0.9940828402366864,,,,,
1831,3751719,1831,0.07193277781050622,0.0,0.9944444444444445,,,,,
1832,3753768,1832,0.07010292031107695,1.0,1.0,,,,,
1833,3755817,1833,0.0734672084732639,1.0,1.0,,,,,
1834,3757866,1834,0.07291497755502963,1.0,1.0,,,,,
1835,3759915,1835,0.06975783717169981,0.0,0.9941176470588236,,,,,
1836,3761964,1836,0.07242982883985191,1.0,1.0,,,,,
1837,3764013,1837,0.07248434759395064,1.0,1.0,,,,,
1838,3766062,1838,0.07054748049648674,0.0,0.9943502824858758,,,,,
1839,3768111,1839,0.07647418076910228,0.0,0.9944444444444445,,,,,
1840,3770160,1840,0.07671681888272747,1.0,1.0,,,,,
1841,3772209,1841,0.07304834686102106,0.0,0.9947368421052631,,,,,
1842,3774258,1842,0.07276556609463837,0.0,0.9940828402366864,,,,,
1843,3776307,1843,0.07619080595826414,0.0,0.994475138121547,,,,,
1844,3778356,1844,0.0720723763832765,0.0,0.9947643979057592,,,,,
1845,3780405,1845,0.07102439016904921,0.0,0.9827586206896551,,,,,
1846,3782454,1846,0.06937231819980055,1.0,1.0,,,,,
1847,3784503,1847,0.07077850211852363,1.0,1.0,,,,,
1848,3786552,1848,0.07129809641354487,1.0,1.0,,,,,
1849,3788601,1849,0.07614778759627655,0.0,0.9948717948717949,,,,,
1850,3790650,1850,0.07365375568497101,0.0,0.9943181818181818,,,,,
1851,3792699,1851,0.06978448593632555,0.0,0.9890710382513661,,,,,
1852,3794748,1852,0.07572143174653434,0.0,0.9945054945054945,,,,,
1853,3796797,1853,0.07084950565436773,0.0,0.9944444444444445,,,,,
1854,3798846,1854,0.06891633377519221,0.0,0.9946524064171123,,,,,
1855,3800895,1855,0.0662388741256367,1.0,1.0,,,,,
1856,3802944,1856,0.0740934828917418,1.0,1.0,,,,,
1857,3804993,1857,0.07303293599698962,0.0,0.9944444444444445,,,,,
1858,3807042,1858,0.070365309932515,1.0,1.0,,,,,
1859,3809091,1859,0.07304415742806114,1.0,1.0,,,,,
1860,3811140,1860,0.07201522226377913,0.0,0.9945652173913043,,,,,
1861,3813189,1861,0.06487447866639812,1.0,1.0,,,,,
1862,3815238,1862,0.07288272275606404,0.0,0.9943181818181818,,,,,
1863,3817287,1863,0.0713154962165723,1.0,1.0,,,,,
1864,3819336,1864,0.0738452808502627,0.0,0.988950276243094,,,,,
1865,3821385,1865,0.06994331515283944,0.0,0.9887640449438202,,,,,
1866,3823434,1866,0.07565183478226231,0.0,0.9894179894179894,,,,,
1867,3825483,1867,0.07919818799155393,1.0,1.0,,,,,
1868,3827532,1868,0.06851348695430062,1.0,1.0,,,,,
1869,3829581,1869,0.07319466944382066,0.0,0.9881656804733728,,,,,
1870,3831630,1870,0.06880227011145078,0.0,0.9942196531791907,,,,,
1871,3833679,1871,0.0636421694013587,1.0,1.0,0.15062511044678215,1.0,1.0,,
1872,3835728,1872,0.06791979131247436,0.0,0.9945054945054945,,,,,
1873,3837777,1873,0.06923656210235223,0.0,0.994535519125683,,,,,
1874,3839826,1874,0.06842853257657941,1.0,1.0,,,,,
1875,3841875,1875,0.07013345464343544,1.0,1.0,,,,,
1876,3843924,1876,0.08258486218649971,0.0,0.9651162790697675,,,,,
1877,3845973,1877,0.0660031815975984,1.0,1.0,,,,,
1878,3848022,1878,0.0716092014399014,0.0,0.9944444444444445,,,,,
1879,3850071,1879,0.07504924814023728,0.0,0.9897435897435898,,,,,
1880,3852120,1880,0.07452275555156082,0.0,0.9942857142857143,,,,,
1881,3854169,1881,0.0717082946571984,1.0,1.0,,,,,
1882,3856218,1882,0.07111445828224047,0.0,0.9782608695652174,,,,,
1883,3858267,1883,0.0701399595712418,0.0,0.9943502824858758,,,,,
1884,3860316,1884,0.07214378223812912,0.0,0.9945652173913043,,,,,
1885,3862365,1885,0.07115712388449344,0.0,0.9888888888888889,,,,,
1886,3864414,1886,0.08089493508986353,0.0,0.988950276243094,,,,,
1887,3866463,1887,0.075061396649244,0.0,0.9942857142857143,,,,,
1888,3868512,1888,0.0782907546774817,0.0,0.9885714285714285,,,,,
1889,3870561,1889,0.07485506853879792,0.0,0.9830508474576272,,,,,
1890,3872610,1890,0.0738264727343734,0.0,0.9942528735632183,,,,,
1891,3874659,1891,0.07264404646928421,1.0,1.0,,,,,
1892,3876708,1892,0.07251376297619608,1.0,1.0,,,,,
1893,3878757,1893,0.07540160235948656,0.0,0.9943502824858758,,,,,
1894,3880806,1894,0.07371804914051502,1.0,1.0,,,,,
1895,3882855,1895,0.0678961589606091,1.0,1.0,,,,,
1896,3884904,1896,0.07359637565075645,0.0,0.9832402234636871,,,,,
1897,3886953,1897,0.0707806956426317,0.0,0.9940119760479041,,,,,
1898,3889002,1898,0.07381473466448693,1.0,1.0,,,,,
1899,3891051,1899,0.06820761183779506,0.0,0.9885714285714285,,,,,
1900,3893100,1900,0.07366633697316492,0.0,0.9945652173913043,,,,,
1901,3895149,1901,0.07389555062079813,0.0,0.9888268156424581,,,,,
1902,3897198,1902,0.0725875221473194,0.0,0.9891891891891892,,,,,
1903,3899247,1903,0.07207993524949263,0.0,0.9944444444444445,,,,,
1904,3901296,1904,0.07764946772514218,0.0,0.9888268156424581,,,,,
1905,3903345,1905,0.07828232885051176,0.0,0.9887005649717514,,,,,
1906,3905394,1906,0.07341830722234213,0.0,0.9942857142857143,,,,,
1907,3907443,1907,0.06879621330996283,1.0,1.0,,,,,
1908,3909492,1908,0.07163513587679571,1.0,1.0,,,,,
1909,3911541,1909,0.07459301887544104,0.0,0.9836065573770492,,,,,
1910,3913590,1910,0.07475796288778737,0.0,0.9883040935672515,,,,,
1911,3915639,1911,0.07276745444833783,0.0,0.9945054945054945,,,,,
1912,3917688,1912,0.07371642773006418,1.0,1.0,,,,,
1913,3919737,1913,0.0778441839155874,1.0,1.0,,,,,
1914,3921786,1914,0.07447872340999087,0.0,0.9943820224719101,,,,,
1915,3923835,1915,0.07580110576605847,0.0,0.9944444444444445,,,,,
1916,3925884,1916,0.07568062162707508,1.0,1.0,,,,,
1917,3927933,1917,0.06914636062352027,0.0,0.9890710382513661,,,,,
1918,3929982,1918,0.07716324964699653,0.0,0.9884393063583815,,,,,
1919,3932031,1919,0.07903902935397901,0.0,0.9834254143646409,,,,,
1920,3934080,1920,0.07122889156590775,0.0,0.9886363636363636,,,,,
1921,3936129,1921,0.06848776199556764,0.0,0.9947089947089947,,,,,
1922,3938178,1922,0.07152055653261025,0.0,0.9941860465116279,,,,,
1923,3940227,1923,0.0737559549671383,0.0,0.9830508474576272,,,,,
1924,3942276,1924,0.07712403264744008,1.0,1.0,,,,,
1925,3944325,1925,0.07299582559573212,0.0,0.9841269841269841,,,,,
1926,3946374,1926,0.06891390483732718,0.0,0.9939759036144579,,,,,
1927,3948423,1927,0.07466446745080757,0.0,0.9891304347826086,,,,,
1928,3950472,1928,0.06857685192507601,1.0,1.0,,,,,
1929,3952521,1929,0.08256627887948353,0.0,0.988950276243094,,,,,
1930,3954570,1930,0.06921170495498741,0.0,0.9941860465116279,,,,,
1931,3956619,1931,0.06940565994067928,0.0,0.9943502824858758,,,,,
1932,3958668,1932,0.07578184533004817,0.0,0.9888268156424581,,,,,
1933,3960717,1933,0.07482831035544897,0.0,0.9836956521739131,,,,,
1934,3962766,1934,0.07107932098809142,0.0,0.9941860465116279,,,,,
1935,3964815,1935,0.08008835637707966,0.0,0.9834254143646409,,,,,
1936,3966864,1936,0.07838810706947792,0.0,0.9772727272727273,,,,,
1937,3968913,1937,0.06869857799372489,0.0,0.9945652173913043,,,,,
1938,3970962,1938,0.06765174455685999,0.0,0.9941860465116279,,,,,
1939,3973011,1939,0.07109985005150563,0.0,0.9943502824858758,,,,,
1940,3975060,1940,0.07650470216387525,0.0,0.9890710382513661,,,,,
1941,3977109,1941,0.06975125070664995,1.0,1.0,,,,,
1942,3979158,1942,0.07007037587616612,0.0,0.9883040935672515,,,,,
1943,3981207,1943,0.06883963992022216,0.0,0.9944444444444445,,,,,
1944,3983256,1944,0.07834519848581349,1.0,1.0,,,,,
1945,3985305,1945,0.07521890588873839,0.0,0.9834254143646409,,,,,
1946,3987354,1946,0.0713682119201594,0.0,0.9946236559139785,,,,,
1947,3989403,1947,0.0779496218941467,0.0,0.9894179894179894,,,,,
1948,3991452,1948,0.06859542690640935,1.0,1.0,,,,,
1949,3993501,1949,0.07420506112921274,0.0,0.9945945945945946,,,,,
1950,3995550,1950,0.07176071337545725,0.0,0.9888888888888889,,,,,
1951,3997599,1951,0.07432004193354257,0.0,0.9891891891891892,,,,,
1952,3999648,1952,0.07347912601050219,0.0,0.989010989010989,,,,,
1953,4001697,1953,0.07315268639946851,0.0,0.9891891891891892,,,,,
1954,4003746,1954,0.07197554234198472,1.0,1.0,,,,,
1955,4005795,1955,0.07031565004210996,0.0,0.9943502824858758,,,,,
1956,4007844,1956,0.073035638240593,1.0,1.0,0.21966679630301536,1.0,1.0,,
1957,4009893,1957,0.0729718711598101,0.0,0.9949238578680203,,,,,
1958,4011942,1958,0.07185799898851186,1.0,1.0,,,,,
